DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
3339.5,68.8435,128.8318,8.5,8.75,2.5399,0.0641,9.2311,0.1113,8.7781,2.2596,2.4733,0.2329443580549976,0.00053842835719,0.0,39.0,0.0
3339.6,69.0996,128.8081,8.5,8.7656,2.543,0.0668,9.3186,0.1125,8.7909,2.2686,2.4795,0.2326558490891727,0.0002885089658248,0.0,22.0,0.0
3339.7000000000003,69.2973,128.8344,8.5,8.75,2.5478,0.0719,9.4061,0.1146,8.8712,2.2775,2.4857,0.2326941099803382,3.826089116543141e-05,0.0,3.0,0.0
3339.8,69.3758,128.746,8.5,8.7656,2.5527,0.0789,9.6103,0.1157,9.0228,2.2865,2.492,0.2332171771538225,0.0005230671734842,0.0,39.0,0.0
3339.9,69.4144,128.2529,8.5,8.7969,2.5559,0.0859,9.8145,0.1189,9.2164,2.2955,2.4982,0.2340011037938425,0.00078392664002,0.0,53.0,0.0
3340.0,69.4197,127.4273,8.5,8.9063,2.5557,0.0902,10.0188,0.1132,9.3989,2.3045,2.5044,0.2349853346649731,0.0009842308711305,0.0,61.0,0.0
3340.1,69.4844,127.5477,8.5,8.9063,2.5517,0.0889,10.223,0.1129,9.4905,2.3045,2.5128,0.2342023004494848,0.0007830342154882,0.0,52.0,0.0
3340.2000000000003,69.5398,127.4879,8.5,8.8984,2.5462,0.0823,10.4272,0.1112,9.4641,2.3045,2.5211,0.2333551456973593,0.0008471547521255,0.0,56.0,0.0
3340.3,69.5856,127.2411,8.5,8.7813,2.5421,0.0741,10.6315,0.1165,9.3546,2.3045,2.5295,0.2325827295719524,0.0007724161254069,0.0,52.0,0.0
3340.4,69.5937,127.4551,8.5,8.7813,2.5408,0.0687,10.8357,0.1145,9.2419,2.3045,2.5378,0.2321280651209978,0.0004546644509545,0.0,34.0,0.0
3340.5,69.5682,127.4045,8.5,8.7813,2.5429,0.0683,10.5433,0.1128,9.1581,2.3045,2.5462,0.2325779600210605,0.0004498949000626,0.0,34.0,0.0
3340.6,69.5018,127.0008,8.5,8.7813,2.5461,0.0721,10.2509,0.1118,9.1313,2.3045,2.5545,0.2336101174197419,0.0010321573986814,0.0,63.0,0.0
3340.7000000000003,69.42,126.2556,8.5,8.7813,2.5473,0.0769,9.9585,0.1119,9.1577,2.3045,2.5629,0.234753970153635,0.001143852733893,0.0,66.0,0.0
3340.8,69.3387,125.7107,8.5,8.7813,2.5448,0.079,9.6661,0.1128,9.1908,2.317,2.5664,0.2352555062993705,0.0005015361457355,0.0,37.0,0.0
3340.9,69.2603,125.5192,8.5,8.8398,2.5407,0.078,9.3737,0.1077,9.1989,2.3295,2.5699,0.2353943621584519,0.0001388558590814,0.0,11.0,0.0
3341.0,69.3486,125.5712,8.5,8.8125,2.5375,0.0754,9.0813,0.113,9.1717,2.3421,2.5733,0.2347140195583001,0.0006803426001518,0.0,47.0,0.0
3341.1,69.489,125.7523,8.5,8.7813,2.5376,0.0731,8.7889,0.1121,9.1093,2.3546,2.5768,0.2342568806349018,0.0004571389233982,0.0,35.0,0.0
3341.2000000000003,69.681,126.1085,8.5,8.7813,2.5415,0.0725,8.7608,0.1115,9.0311,2.3671,2.5803,0.2339037661518019,0.0003531144830998,0.0,27.0,0.0
3341.3,69.8834,126.2849,8.5,8.7688,2.547,0.0735,8.7327,0.1136,8.9762,2.3796,2.5838,0.233854221569252,4.954458254996519e-05,0.0,4.0,0.0
3341.4,70.0496,126.478,8.5,8.767,2.5508,0.0753,8.7045,0.1126,8.9746,2.3921,2.5872,0.2337785868389444,7.563473030752776e-05,0.0,5.0,0.0
3341.5,70.1252,126.8018,8.5,8.7813,2.5515,0.0764,8.6764,0.1143,9.0075,2.3966,2.5932,0.2334156269143052,0.0003629599246392,0.0,28.0,0.0
3341.6,70.1798,127.34,8.5,8.7813,2.5503,0.0762,8.6483,0.1163,9.0383,2.4011,2.5991,0.2326560039892151,0.00075962292509,0.0,51.0,0.0
3341.7000000000003,70.2263,127.9557,8.5,8.7813,2.549,0.0753,8.6202,0.1175,9.044,2.4056,2.605,0.2318366790321757,0.0008193249570394,0.0,54.0,0.0
3341.8,70.2673,128.6166,8.5,8.7813,2.548,0.0748,8.5921,0.1178,9.0258,2.4101,2.611,0.23103604543959,0.0008006335925856,0.0,53.0,0.0
3341.9,70.3585,129.219,8.5,8.7813,2.5472,0.0751,8.8304,0.1179,9.0099,2.4146,2.6169,0.2301083816505363,0.0009276637890536,0.0,58.0,0.0
3342.0,70.4722,129.751,8.5,8.7813,2.5458,0.0755,9.0687,0.1185,9.0022,2.4191,2.6228,0.2291074763666953,0.001000905283841,0.0,61.0,0.0
3342.1,70.6002,130.0927,8.5,8.7969,2.5435,0.0749,9.3071,0.1195,8.9917,2.4236,2.6288,0.2281314300968116,0.0009760462698836,0.0,60.0,0.0
3342.2000000000003,70.6935,130.1093,8.5,8.7813,2.5403,0.073,9.5454,0.1204,8.9614,2.4379,2.6646,0.2274455278242683,0.0006859022725433,0.0,48.0,0.0
3342.3,70.7601,130.0488,8.5,8.7813,2.5366,0.0699,9.7838,0.1215,8.9034,2.4522,2.7005,0.2268430011274079,0.0006025266968603,0.0,43.0,0.0
3342.4,70.77,130.4081,8.5,8.7813,2.5335,0.0668,10.0221,0.1228,8.8403,2.4665,2.7364,0.226092292996918,0.0007507081304898,0.0,51.0,0.0
3342.5,70.7897,130.6605,8.5,8.7813,2.5321,0.0656,10.2604,0.1243,8.8176,2.4808,2.7722,0.2256373993284628,0.0004548936684552,0.0,34.0,0.0
3342.6,70.8136,130.8062,8.5,8.7813,2.5313,0.0664,10.1674,0.1246,8.8492,2.4951,2.8081,0.2254933877939551,0.0001440115345076,0.0,11.0,0.0
3342.7000000000003,70.8246,130.5825,8.5,8.7813,2.5301,0.0681,10.0743,0.1234,8.9048,2.5093,2.844,0.2257034601669996,0.0002100723730445,0.0,16.0,0.0
3342.8,70.7749,130.4038,8.5,8.7813,2.5278,0.0688,9.9813,0.1217,8.9296,2.5129,2.8447,0.2258038933023918,0.0001004331353921,0.0,8.0,0.0
3342.9,70.6805,130.2816,8.5,8.7813,2.5244,0.0671,9.8882,0.1211,8.8867,2.5164,2.8455,0.2257960083304755,7.88497191631099e-06,0.0,0.0,0.0
3343.0,70.5704,130.5481,8.5,8.7813,2.521,0.0634,9.7952,0.122,8.7859,2.5199,2.8462,0.2254385209137791,0.0003574874166963,0.0,28.0,0.0
3343.1,70.4486,130.8167,8.5,8.7813,2.519,0.0598,9.7021,0.1234,8.6746,2.5235,2.847,0.2252582279213312,0.0001802929924479,0.0,14.0,0.0
3343.2000000000003,70.3178,131.0901,8.5,8.7813,2.5188,0.0581,9.6091,0.1242,8.6082,2.527,2.8477,0.2253275596830726,6.933176174142575e-05,0.0,5.0,0.0
3343.3,70.2263,131.6325,8.5,8.7813,2.5198,0.0585,9.516,0.1244,8.5999,2.5305,2.8485,0.2252286304221734,9.8929260899161e-05,0.0,7.0,0.0
3343.4,70.1588,131.7688,8.5,8.7625,2.5212,0.0604,9.423,0.1264,8.6363,2.5341,2.8492,0.2254455504797385,0.0002169200575651,0.0,17.0,0.0
3343.5,70.1157,131.4768,8.5,8.7813,2.522,0.0628,9.3299,0.1246,8.6906,2.5376,2.85,0.2260118360995681,0.0005662856198295,0.0,41.0,0.0
3343.6,70.0951,131.1173,8.5,8.7813,2.5219,0.0647,9.2369,0.1255,8.7458,2.5406,2.8584,0.2264374018356132,0.0004255657360451,0.0,32.0,0.0
3343.7000000000003,70.1102,130.7861,8.5,8.7813,2.5212,0.0661,8.2953,0.127,8.7976,2.5437,2.8668,0.2269414046527242,0.0005040028171109,0.0,37.0,0.0
3343.8,70.1699,130.4942,8.5,8.793,2.5195,0.0674,7.9496,0.1251,8.8214,2.5467,2.8753,0.2270522279054101,0.0001108232526859,0.0,8.0,0.0
3343.9,70.1344,130.2341,8.5,8.7813,2.5169,0.0682,9.3591,0.128,8.797,2.5497,2.8837,0.2266060341724628,0.0004461937329472,0.0,34.0,0.0
3344.0,70.0976,129.8347,8.5,8.7813,2.5139,0.0678,10.037,0.1271,8.7363,2.5527,2.8921,0.2265405221730106,6.5511999452178e-05,0.0,5.0,0.0
3344.1,70.073,129.2133,8.5,8.7813,2.512,0.0669,9.5972,0.1264,8.663,2.5558,2.9005,0.2271029048617077,0.000562382688697,0.0,41.0,0.0
3344.2000000000003,69.9893,128.6011,8.5,8.7813,2.5111,0.0663,10.4962,0.127,8.5915,2.5588,2.9089,0.2274775936340338,0.000374688772326,0.0,29.0,0.0
3344.3,69.8928,128.1017,8.5,8.7656,2.5111,0.067,10.5964,0.1286,8.5414,2.5593,2.9194,0.2281128456352844,0.0006352520012506,0.0,45.0,0.0
3344.4,69.7892,127.8158,8.5,8.75,2.5114,0.0689,10.8015,0.1321,8.5333,2.5598,2.9299,0.2285684549326861,0.0004556092974016,0.0,34.0,0.0
3344.5,69.6743,127.9384,8.5,8.75,2.5106,0.0702,10.2545,0.1329,8.5646,2.5603,2.9403,0.2288784969850624,0.0003100420523763,0.0,24.0,0.0
3344.6,69.5476,128.0835,8.5,8.75,2.5087,0.0703,9.9188,0.1332,8.6202,2.5608,2.9508,0.2290415707876552,0.0001630738025928,0.0,12.0,0.0
3344.7000000000003,69.3986,128.0659,8.5,8.7656,2.5059,0.0694,9.0558,0.1316,8.68,2.5613,2.9613,0.2295306759141047,0.0004891051264494,0.0,37.0,0.0
3344.8,69.2849,128.0871,8.5,8.7813,2.5028,0.0678,9.8955,0.1327,8.7058,2.5619,2.9717,0.2292830096880239,0.0002476662260808,0.0,20.0,0.0
3344.9,69.1835,127.9986,8.5,8.7813,2.4995,0.0659,10.0966,0.1342,8.6634,2.5661,2.9879,0.2292619234314774,2.1086256546509752e-05,0.0,1.0,0.0
3345.0,69.0875,127.5399,8.5,8.7813,2.4962,0.0647,10.0877,0.1351,8.5943,2.5704,3.004,0.2296317410216914,0.000369817590214,0.0,29.0,0.0
3345.1,69.0256,127.2885,8.5,8.7813,2.4929,0.0635,10.0789,0.136,8.5251,2.5746,3.0201,0.2297360455676155,0.0001043045459241,0.0,8.0,0.0
3345.2000000000003,68.9975,127.1348,8.5,8.7813,2.4906,0.0637,9.7146,0.1359,8.5284,2.5789,3.0362,0.2299149483274139,0.0001789027597984,0.0,14.0,0.0
3345.3,69.0533,127.055,8.5,8.7813,2.4901,0.0651,9.8308,0.1352,8.581,2.5831,3.0523,0.2298435078567224,7.144047069151949e-05,0.0,5.0,0.0
3345.4,69.1389,127.2105,8.5,8.7813,2.4915,0.0673,9.7809,0.1343,8.6448,2.5874,3.0684,0.2297073250934723,0.0001361827632501,0.0,10.0,0.0
3345.5,69.2405,127.4473,8.5,8.7656,2.4933,0.0688,8.848,0.1358,8.6889,2.5916,3.0845,0.2297113027528178,3.977659345538731e-06,0.0,0.0,0.0
3345.6,69.3517,127.5028,8.5,8.75,2.4935,0.0679,8.4335,0.1342,8.7065,2.5959,3.1007,0.2295834288741058,0.0001278738787119,0.0,10.0,0.0
3345.7000000000003,69.3964,127.536,8.5,8.7813,2.4916,0.0647,8.874,0.1348,8.7106,2.5767,3.0413,0.2289544728016088,0.000628956072497,0.0,44.0,0.0
3345.8,69.4047,127.5705,8.5,8.7813,2.4884,0.0609,8.8143,0.1355,8.7113,2.5575,2.982,0.2284468831165592,0.0005075896850496,0.0,38.0,0.0
3345.9,69.4427,127.7316,8.5,8.7813,2.4854,0.0583,9.2209,0.1357,8.6975,2.4071,2.5489,0.2267056409261152,0.0017412421904439,0.0,80.0,0.0
3346.0,69.45,127.8484,8.5,8.7813,2.4839,0.0581,9.1486,0.1355,8.657,2.4044,2.5402,0.2264497966094182,0.000255844316697,0.0,20.0,0.0
3346.1,69.4357,127.9327,8.5,8.7813,2.4843,0.0602,9.5229,0.1351,8.6074,2.4016,2.5213,0.226284890467746,0.0001649061416721,0.0,13.0,0.0
3346.2000000000003,69.4399,128.0134,8.5,8.7813,2.4861,0.0636,10.0582,0.1343,8.582,2.3881,2.4859,0.2261259233343949,0.000158967133351,0.0,12.0,0.0
3346.3,69.4464,127.9768,8.5,8.7813,2.4873,0.0665,9.8077,0.1332,8.6025,2.3874,2.4819,0.2263488802234511,0.0002229568890561,0.0,18.0,0.0
3346.4,69.4549,127.8375,8.5,8.7813,2.4868,0.0675,9.2622,0.1319,8.6436,2.3874,2.4856,0.2266279905549751,0.000279110331524,0.0,22.0,0.0
3346.5,69.4988,127.2869,8.5,8.7708,2.4856,0.066,9.2536,0.1307,8.6527,2.3881,2.4887,0.226924876863367,0.0002968863083919,0.0,23.0,0.0
3346.6,69.5425,126.8867,8.5,8.7708,2.4855,0.0629,9.3059,0.13,8.6065,2.3867,2.4869,0.2271255441753657,0.0002006673119986,0.0,16.0,0.0
3346.7000000000003,69.5861,126.6437,8.5,8.7656,2.4872,0.0592,9.7172,0.1294,8.5294,2.3894,2.4934,0.2272174620750213,9.191789965559694e-05,0.0,7.0,0.0
3346.8,69.6091,125.2504,8.5,8.75,2.4902,0.056,8.8371,0.1302,8.48,2.3861,2.4963,0.2289076554842375,0.0016901934092162,0.0,79.0,0.0
3346.9,69.6374,124.8635,8.5,8.7656,2.4933,0.0544,8.0837,0.1269,8.4921,2.3881,2.5041,0.2297705854757762,0.0008629299915386,0.0,56.0,0.0
3347.0,69.6735,125.8502,8.5,8.7813,2.496,0.055,9.735,0.1256,8.545,2.3881,2.5105,0.2285565008457861,0.0012140846299901,0.0,68.0,0.0
3347.1,69.6935,125.9574,8.5,8.7813,2.4982,0.0571,9.6342,0.125,8.5921,2.3854,2.5045,0.2286582272961656,0.0001017264503794,0.0,8.0,0.0
3347.2000000000003,69.7115,126.3502,8.5,8.7813,2.5003,0.0594,9.585,0.1249,8.6181,2.3819,2.5042,0.2284760889476902,0.0001821383484754,0.0,14.0,0.0
3347.3,69.7291,127.333,8.5,8.7813,2.5025,0.0617,9.7183,0.1251,8.627,2.3814,2.5136,0.2277242467504713,0.0007518421972188,0.0,51.0,0.0
3347.4,69.7263,127.8215,8.5,8.7813,2.505,0.0637,9.4254,0.1252,8.6327,2.3854,2.5341,0.2276634558157424,6.079093472888264e-05,0.0,4.0,0.0
3347.5,69.7137,128.2081,8.5,8.7813,2.5077,0.0649,9.9369,0.125,8.6484,2.3894,2.536,0.2274708443079035,0.0001926115078388,0.0,15.0,0.0
3347.6,69.6887,128.549,8.5,8.7656,2.5101,0.0648,10.3934,0.1247,8.6735,2.3915,2.5444,0.227341564226868,0.0001292800810355,0.0,10.0,0.0
3347.7000000000003,69.6725,128.8884,8.5,8.7813,2.512,0.0636,10.2682,0.1242,8.7108,2.3908,2.5512,0.2273547114376618,1.3147210793845732e-05,0.0,1.0,0.0
3347.8,69.6594,129.1776,8.5,8.7813,2.5129,0.0624,9.4199,0.1243,8.777,2.3908,2.5622,0.2275298481112474,0.0001751366735855,0.0,13.0,0.0
3347.9,69.6492,129.3453,8.5,8.7813,2.5124,0.0619,9.6134,0.1252,8.8728,2.3901,2.5698,0.2273331378136268,0.0001967102976205,0.0,15.0,0.0
3348.0,69.6823,129.5703,8.5,8.7813,2.5112,0.0623,10.2035,0.1263,8.9685,2.3891,2.5805,0.2267824239401909,0.0005507138734358,0.0,40.0,0.0
3348.1,69.7161,129.7785,8.5,8.7969,2.5104,0.063,10.6912,0.1268,9.0343,2.3888,2.6002,0.2263486116487706,0.0004338122914203,0.0,33.0,0.0
3348.2000000000003,69.7104,129.8799,8.5,8.8281,2.5109,0.0634,11.4249,0.1234,9.0605,2.3881,2.5999,0.2261990284880436,0.000149583160727,0.0,11.0,0.0
3348.3,69.7915,130.2185,8.5,8.7813,2.5135,0.0635,11.5704,0.1255,9.058,2.3899,2.6137,0.2258435117564713,0.0003555167315722,0.0,27.0,0.0
3348.4,69.8851,130.6164,8.5,8.7813,2.5174,0.0637,11.7046,0.125,9.0407,2.3942,2.6183,0.2256234521520767,0.0002200596043946,0.0,17.0,0.0
3348.5,69.8879,130.8763,8.5,8.7708,2.5211,0.0644,10.7608,0.1268,9.0178,2.3996,2.6397,0.226072641770993,0.0004491896189163,0.0,34.0,0.0
3348.6,69.8655,131.0134,8.5,8.7604,2.5235,0.0653,10.7435,0.1247,9.0003,2.4037,2.6568,0.2263325253608341,0.000259883589841,0.0,21.0,0.0
3348.7000000000003,69.8247,131.0058,8.5,8.7604,2.5248,0.0658,10.8686,0.1264,9.0025,2.4181,2.707,0.2266387711433081,0.0003062457824739,0.0,24.0,0.0
3348.8,69.7489,130.5071,8.5,8.7708,2.5256,0.0657,11.0569,0.1243,9.0293,2.4209,2.7298,0.2274066294653315,0.0007678583220233,0.0,52.0,0.0
3348.9,69.7074,129.8603,8.5,8.7813,2.5269,0.0654,11.0841,0.1244,9.0696,2.425,2.7337,0.2282567781000925,0.000850148634761,0.0,56.0,0.0
3349.0,69.6855,129.0467,8.5,8.7813,2.5284,0.0657,11.2097,0.1243,9.0882,2.4174,2.7166,0.2291268679630086,0.0008700898629161,0.0,57.0,0.0
3349.1,69.6512,127.5298,8.5,8.7813,2.5297,0.0666,12.0663,0.1241,9.0515,2.4064,2.6908,0.23037343550824,0.0012465675452313,0.0,69.0,0.0
3349.2000000000003,69.6593,126.5287,8.5,8.7813,2.5307,0.0678,12.1759,0.1241,8.9565,2.4044,2.7063,0.2313143149743797,0.0009408794661396,0.0,59.0,0.0
3349.3,69.6971,125.9276,8.5,8.7813,2.5316,0.069,11.4873,0.1249,8.8454,2.398,2.6953,0.2319782731843908,0.000663958210011,0.0,46.0,0.0
3349.4,69.7011,125.6638,8.5,8.7734,2.5319,0.0694,11.1907,0.1264,8.7477,2.3976,2.6985,0.2322638056711901,0.0002855324867993,0.0,22.0,0.0
3349.5,69.7135,125.9982,8.5,8.75,2.53,0.068,11.5475,0.13,8.6724,2.3962,2.7038,0.2315110653178342,0.0007527403533559,0.0,51.0,0.0
3349.6,69.7334,126.868,8.5,8.75,2.526,0.0647,12.1229,0.1311,8.6102,2.3989,2.7198,0.2300456650727476,0.0014654002450865,0.0,75.0,0.0
3349.7000000000003,69.7273,126.9195,8.5,8.75,2.5217,0.0611,11.0827,0.1313,8.564,2.4003,2.7384,0.2298714070741658,0.0001742579985817,0.0,13.0,0.0
3349.8,69.7003,126.7451,8.5,8.7813,2.5184,0.0586,11.2459,0.1287,8.5366,2.4016,2.7445,0.2297617502707102,0.0001096568034556,0.0,8.0,0.0
3349.9,69.6507,126.3249,8.5,8.7813,2.5173,0.0586,11.1293,0.1274,8.539,2.403,2.7506,0.2302246135338528,0.0004628632631425,0.0,35.0,0.0
3350.0,69.6106,126.4556,8.5,8.7813,2.5185,0.0618,10.312,0.1258,8.5923,2.4023,2.7423,0.2306228602099,0.0003982466760472,0.0,30.0,0.0
3350.1,69.5555,126.8,8.5,8.7813,2.521,0.0674,11.0204,0.1245,8.7064,2.3921,2.7212,0.2305331466498701,8.971356002998587e-05,0.0,7.0,0.0
3350.2000000000003,69.4799,127.3924,8.5,8.7813,2.5234,0.0723,12.2104,0.1234,8.836,2.3976,2.723,0.2301952824356363,0.0003378642142337,0.0,26.0,0.0
3350.3,69.4816,126.958,8.5,8.8125,2.5247,0.0736,11.6338,0.1192,8.8898,2.3989,2.7287,0.2310309842079499,0.0008357017723136,0.0,55.0,0.0
3350.4,69.4834,126.7961,8.5,8.7813,2.5249,0.071,11.7652,0.1209,8.8189,2.3952,2.7666,0.2311260366430435,9.50524350935844e-05,0.0,7.0,0.0
3350.5,69.4727,127.2442,8.5,8.7656,2.5243,0.0663,11.4593,0.1226,8.6834,2.4012,2.7817,0.2307065942775467,0.0004194423654968,0.0,32.0,0.0
3350.6,69.4444,127.336,8.5,8.75,2.523,0.0618,10.7189,0.1231,8.5845,2.401,2.7768,0.2306997482436688,6.846033877905278e-06,0.0,0.0,0.0
3350.7000000000003,69.3794,127.4057,8.5,8.75,2.5213,0.0595,10.7141,0.1237,8.574,2.4025,2.7842,0.2306246867979128,7.506144575597506e-05,0.0,5.0,0.0
3350.8,69.2469,127.5483,8.5,8.75,2.519,0.0592,10.474,0.1238,8.6142,2.3989,2.782,0.2306812624626895,5.657566477676457e-05,0.0,4.0,0.0
3350.9,69.0929,127.422,8.5,8.75,2.5156,0.0598,9.8164,0.1236,8.6389,2.401,2.7801,0.231062872653427,0.0003816101907374,0.0,29.0,0.0
3351.0,68.9347,127.1397,8.5,8.7813,2.5108,0.0602,9.341,0.1218,8.6205,2.3976,2.7692,0.2314188226319797,0.0003559499785526,0.0,27.0,0.0
3351.1,68.779,126.6255,8.5,8.7813,2.5053,0.0593,9.6093,0.1223,8.5595,2.4003,2.757,0.231618077053822,0.0001992544218423,0.0,15.0,0.0
3351.2000000000003,68.6845,126.0478,8.5,8.7708,2.5018,0.0579,9.8058,0.1225,8.4861,2.3948,2.779,0.2319921444151741,0.000374067361352,0.0,29.0,0.0
3351.3,68.621,125.4891,8.5,8.7031,2.5029,0.0571,9.9526,0.1266,8.4359,2.3982,2.7869,0.2326111263774042,0.00061898196223,0.0,44.0,0.0
3351.4,68.5958,125.0543,8.5,8.7031,2.5084,0.0581,10.1728,0.1246,8.4318,2.3921,2.7793,0.2335280715674501,0.0009169451900459,0.0,58.0,0.0
3351.5,68.7118,124.6095,8.5,8.6719,2.5158,0.0605,10.1142,0.1245,8.4677,2.393,2.7827,0.2343881616440269,0.0008600900765767,0.0,56.0,0.0
3351.6,68.8791,124.2348,8.5,8.7031,2.5226,0.063,9.5762,0.1211,8.5105,2.3949,2.7879,0.2352474006124766,0.0008592389684496,0.0,56.0,0.0
3351.7000000000003,69.0238,124.1745,8.5,8.7031,2.5269,0.0642,9.5325,0.1206,8.5353,2.3942,2.7871,0.2354150511430601,0.0001676505305835,0.0,13.0,0.0
3351.8,69.149,124.2986,8.5,8.7031,2.5286,0.064,10.0886,0.1205,8.5295,2.3948,2.7842,0.2349885926598278,0.0004264584832323,0.0,32.0,0.0
3351.9,69.2495,124.5683,8.5,8.7031,2.5282,0.0628,10.1984,0.1199,8.4979,2.3915,2.7853,0.2344023405723475,0.0005862520874803,0.0,42.0,0.0
3352.0,69.2605,125.1585,8.5,8.7031,2.5271,0.0619,10.4846,0.1189,8.4625,2.3901,2.7816,0.2336278782276247,0.0007744623447228,0.0,52.0,0.0
3352.1,69.3031,125.821,8.5,8.7031,2.526,0.0618,10.2239,0.1182,8.4387,2.3854,2.7768,0.2328709225949399,0.0007569556326847,0.0,51.0,0.0
3352.2000000000003,69.3612,126.4923,8.5,8.7266,2.5249,0.0621,9.8238,0.1154,8.4273,2.382,2.7813,0.2321824401004222,0.0006884824945176,0.0,48.0,0.0
3352.3,69.382,126.821,8.5,8.75,2.5235,0.0621,10.4745,0.1163,8.415,2.378,2.8146,0.2315472829260367,0.0006351571743855,0.0,45.0,0.0
3352.4,69.4288,127.1204,8.5,8.7031,2.5217,0.0611,10.4479,0.1207,8.3977,2.3827,2.8198,0.2308853736607654,0.0006619092652712,0.0,46.0,0.0
3352.5,69.4937,127.3751,8.5,8.7031,2.5188,0.0589,10.5282,0.1221,8.3758,2.3747,2.812,0.2300973399260543,0.0007880337347111,0.0,53.0,0.0
3352.6,69.5295,127.1673,8.5,8.7031,2.5146,0.0561,9.7695,0.1232,8.3366,2.3654,2.7901,0.2298960264110741,0.0002013135149801,0.0,16.0,0.0
3352.7000000000003,69.5545,127.2723,8.5,8.6719,2.5098,0.0544,9.0176,0.1264,8.2776,2.3434,2.7514,0.229305913516584,0.0005901128944901,0.0,42.0,0.0
3352.8,69.5696,127.6636,8.5,8.6719,2.5057,0.0547,9.4062,0.128,8.2133,2.3384,2.7423,0.2283235520396702,0.0009823614769138,0.0,61.0,0.0
3352.9,69.5276,128.2799,8.5,8.6719,2.5027,0.0563,9.5585,0.1299,8.1752,2.3404,2.7571,0.2275415826049054,0.0007819694347648,0.0,52.0,0.0
3353.0,69.5085,128.862,8.5,8.7031,2.501,0.0588,9.2661,0.1297,8.1991,2.3443,2.7681,0.227058820753397,0.0004827618515084,0.0,36.0,0.0
3353.1,69.5152,129.4052,8.5,8.7031,2.5008,0.0622,9.4058,0.1313,8.2954,2.3369,2.7732,0.2265187078750109,0.000540112878386,0.0,40.0,0.0
3353.2000000000003,69.59,129.9725,8.5,8.75,2.5026,0.0664,10.2767,0.1298,8.4401,2.3283,2.7644,0.2258026002650975,0.0007161076099133,0.0,49.0,0.0
3353.3,69.6544,130.4944,8.5,8.7266,2.5051,0.0697,10.9246,0.1336,8.5854,2.3191,2.7373,0.2251376414976103,0.0006649587674872,0.0,46.0,0.0
3353.4,69.6998,130.9537,8.5,8.7813,2.5059,0.0706,9.9822,0.1286,8.6755,2.3013,2.6769,0.2250110620342063,0.0001265794634039,0.0,10.0,0.0
3353.5,69.6597,131.6035,8.5,8.7656,2.5045,0.0691,8.6801,0.1294,8.7019,2.2832,2.653,0.2247474881149194,0.0002635739192869,0.0,21.0,0.0
3353.6,69.6186,131.9985,8.5,8.7266,2.5021,0.0668,9.1193,0.1312,8.6826,2.2714,2.6197,0.2239975575449355,0.0007499305699839,0.0,51.0,0.0
3353.7000000000003,69.5915,131.9414,8.5,8.7031,2.4997,0.0646,9.7881,0.131,8.6448,2.2573,2.5927,0.223590641910685,0.0004069156342504,0.0,31.0,0.0
3353.8,69.5786,130.7225,8.5,8.7031,2.4979,0.0629,9.7801,0.1314,8.5861,2.2521,2.5823,0.2244797205316518,0.0008890786209667,0.0,57.0,0.0
3353.9,69.5983,129.2788,8.5,8.7031,2.4972,0.0623,9.7608,0.132,8.5104,2.2464,2.5816,0.2256083407868219,0.0011286202551701,0.0,66.0,0.0
3354.0,69.6792,127.7803,8.5,8.7031,2.4982,0.0637,9.6993,0.1324,8.4425,2.2484,2.585,0.2268292413623311,0.0012209005755091,0.0,69.0,0.0
3354.1,69.7252,125.5522,8.5,8.7344,2.4994,0.0661,9.9859,0.13,8.4435,2.2356,2.5662,0.2287732784952831,0.0019440371329519,0.0,83.0,0.0
3354.2000000000003,69.7725,124.0413,8.5,8.75,2.4996,0.0674,9.761,0.132,8.5004,2.2257,2.549,0.2300982971582511,0.001325018662968,0.0,71.0,0.0
3354.3,69.8446,124.794,8.5,8.75,2.4989,0.0672,9.5752,0.1345,8.5655,2.2154,2.5402,0.229183571945807,0.0009147252124441,0.0,58.0,0.0
3354.4,69.9411,125.4586,8.5,8.75,2.4981,0.0665,9.5944,0.1362,8.6164,2.2107,2.5098,0.2281906264405347,0.0009929455052722,0.0,61.0,0.0
3354.5,70.0343,126.0655,8.5,8.75,2.4974,0.0658,10.1251,0.1369,8.6498,2.2045,2.499,0.2271454487711014,0.0010451776694332,0.0,63.0,0.0
3354.6,70.0904,126.575,8.5,8.75,2.4972,0.0655,10.1976,0.1373,8.6672,2.1979,2.4956,0.2264856286812976,0.0006598200898038,0.0,46.0,0.0
3354.7000000000003,70.1184,126.7776,8.5,8.75,2.498,0.0651,10.5336,0.1376,8.6547,2.1944,2.4959,0.2261837153680879,0.0003019133132096,0.0,24.0,0.0
3354.8,70.1425,126.8719,8.5,8.75,2.4994,0.0643,10.7333,0.137,8.6236,2.1898,2.495,0.226092243710358,9.147165772990796e-05,0.0,7.0,0.0
3354.9,70.2,127.0387,8.5,8.75,2.5011,0.0634,10.0874,0.1347,8.6049,2.1907,2.4941,0.226174156180651,8.191247029301629e-05,0.0,6.0,0.0
3355.0,70.2659,126.774,8.5,8.7266,2.5031,0.0632,10.3008,0.1349,8.6091,2.1871,2.4994,0.2263552737952503,0.0001811176145993,0.0,14.0,0.0
