DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
3101.4,67.068,118.3408,8.5,8.6875,2.5998,0.0561,8.6479,0.0653,8.6761,5.1017,5.5157,0.1702355176247186,0.0014380642249218,0.0,59.0,0.0
3101.5,67.5427,120.0985,8.5,8.7031,2.5991,0.0555,8.7355,0.0662,8.6863,5.1135,5.5035,0.16859535721451,0.0016401604102085,0.0,64.0,0.0
3101.6,67.8697,122.5573,8.5,8.6719,2.6,0.0558,7.9237,0.0707,8.6472,5.078,5.4942,0.1673807035273623,0.0012146536871477,0.0,53.0,0.0
3101.7000000000003,68.2205,121.3448,8.5,8.6719,2.6009,0.0569,6.9201,0.0743,8.5634,5.0383,5.4645,0.1676392771951047,0.0002585736677423,0.0,13.0,0.0
3101.8,68.5816,117.2606,8.5,8.6719,2.5999,0.0581,7.1144,0.0775,8.4626,5.0476,5.4277,0.1684839247395907,0.000844647544486,0.0,39.0,0.0
3101.9,68.5968,117.6917,8.5,8.625,2.5959,0.059,6.945,0.0827,8.3759,4.9922,5.3815,0.1673238701465228,0.0011600545930679,0.0,51.0,0.0
3102.0,68.4184,118.1948,8.5,8.6484,2.59,0.0596,8.33,0.0813,8.3353,4.8913,5.2208,0.1647872992925443,0.0025365708539785,0.0,77.0,0.0
3102.1,68.0479,118.7691,8.5,8.625,2.5846,0.0603,8.4585,0.0854,8.3384,4.8156,5.0431,0.1633406308447475,0.0014466684477967,0.0,59.0,0.0
3102.2000000000003,67.7013,120.3677,8.5,8.625,2.5811,0.0609,9.9035,0.0866,8.3747,4.758,4.9482,0.1615987061365542,0.0017419247081933,0.0,66.0,0.0
3102.3,67.3292,121.3229,8.5,8.625,2.5801,0.0621,8.9242,0.0878,8.4397,4.7503,4.9298,0.162490775131632,0.0008920689950778,0.0,41.0,0.0
3102.4,66.9257,121.4798,8.5,8.6531,2.5811,0.0641,8.0167,0.086,8.5185,4.7475,4.9816,0.1644577872981046,0.0019670121664725,0.0,70.0,0.0
3102.5,66.7566,120.1699,8.5,8.6719,2.5816,0.0658,8.7189,0.0864,8.5918,4.7294,4.9805,0.1652378392607602,0.0007800519626555,0.0,37.0,0.0
3102.6,66.5958,119.1269,8.5,8.6719,2.5804,0.066,9.2812,0.0856,8.6358,4.7017,4.9522,0.1654979421538343,0.0002601028930741,0.0,13.0,0.0
3102.7000000000003,66.4213,118.6327,8.5,8.6719,2.5787,0.0649,9.4078,0.0839,8.6452,4.6893,4.949,0.1658553675237291,0.0003574253698947,0.0,17.0,0.0
3102.8,66.1563,116.534,8.5,8.6719,2.5783,0.0627,9.3373,0.0815,8.6427,4.6852,4.9904,0.1676934879637978,0.0018381204400687,0.0,68.0,0.0
3102.9,65.7554,115.147,8.5,8.6719,2.5799,0.0602,8.9668,0.0789,8.6597,4.7099,5.0153,0.1700017905285002,0.0023083025647023,0.0,74.0,0.0
3103.0,65.1324,115.4138,8.5,8.6719,2.5822,0.0575,8.2778,0.0761,8.6936,4.6914,5.0799,0.1721865710868972,0.0021847805583969,0.0,73.0,0.0
3103.1,64.2299,114.6335,8.5,8.6719,2.5854,0.0552,6.9946,0.0735,8.7325,4.7307,5.2117,0.1765102557881314,0.0043236847012342,0.0,88.0,0.0
3103.2000000000003,63.2638,113.3032,8.5,8.6719,2.5901,0.054,6.6253,0.0715,8.7639,4.7308,5.2541,0.1804035500288288,0.0038932942406973,0.0,86.0,0.0
3103.3,62.2798,111.2129,8.5,8.6719,2.5963,0.0546,6.3607,0.07,8.7833,4.7475,5.3269,0.1851151516571694,0.0047116016283405,0.0,89.0,0.0
3103.4,61.6414,110.0559,8.5,8.6719,2.6018,0.0564,5.2139,0.0688,8.7925,4.7391,5.3787,0.1886676318996494,0.00355248024248,0.0,84.0,0.0
3103.5,61.169,109.0468,8.5,8.7031,2.6045,0.0579,5.0374,0.0656,8.8041,4.7349,5.4296,0.1909336846503013,0.0022660527506518,0.0,74.0,0.0
3103.6,60.8996,107.7423,8.5,8.6719,2.6055,0.0591,4.9756,0.0661,8.8193,4.7266,5.4277,0.1922097406630134,0.0012760560127121,0.0,55.0,0.0
3103.7000000000003,60.7633,107.0238,8.5,8.6719,2.6065,0.0605,4.6341,0.0647,8.8178,4.7037,5.3896,0.1928395256137759,0.0006297849507625,0.0,30.0,0.0
3103.8,60.7101,106.4456,8.5,8.6719,2.6076,0.0618,4.3385,0.0634,8.7791,4.677,5.386,0.1933110941088023,0.0004715684950263,0.0,23.0,0.0
3103.9,60.7887,105.6232,8.5,8.6719,2.6073,0.0622,3.9428,0.0619,8.7378,4.6444,5.3465,0.1932765671244579,3.452698434433521e-05,0.0,1.0,0.0
3104.0,60.9181,104.7559,8.5,8.6719,2.6051,0.0616,4.0603,0.0605,8.7485,4.6122,5.3287,0.1927396667827976,0.0005369003416602,0.0,26.0,0.0
3104.1,61.0824,103.7347,8.5,8.6719,2.6038,0.0611,3.2086,0.0592,8.8007,4.6162,5.3429,0.1930739207056548,0.0003342539228572,0.0,16.0,0.0
3104.2000000000003,61.3069,102.0451,8.5,8.6719,2.6056,0.0616,3.3991,0.058,8.8358,4.6082,5.3393,0.1934413888197102,0.0003674681140553,0.0,18.0,0.0
3104.3,61.7877,101.1778,8.5,8.6719,2.6097,0.0624,3.7961,0.0569,8.806,4.6122,5.3375,0.1930643217445144,0.0003770670751958,0.0,19.0,0.0
3104.4,62.4468,101.0649,8.5,8.6719,2.6133,0.0622,4.2083,0.0558,8.7487,4.5962,5.3697,0.1918365728450475,0.0012277488994668,0.0,54.0,0.0
3104.5,63.3694,103.159,8.5,8.6719,2.6146,0.0608,3.697,0.055,8.7357,4.5567,5.359,0.1886285961538747,0.0032079766911727,0.0,83.0,0.0
3104.6,64.5584,105.2007,8.5,8.6719,2.6149,0.0596,3.7028,0.0546,8.7664,4.5646,5.3465,0.1847715497770684,0.0038570463768063,0.0,86.0,0.0
3104.7000000000003,65.9258,107.1756,8.5,8.6719,2.615,0.059,4.0367,0.0545,8.8091,4.545,5.2995,0.1802174867612645,0.0045540630158038,0.0,88.0,0.0
3104.8,67.2432,108.7399,8.5,8.6719,2.6148,0.0587,4.4324,0.0547,8.833,4.5386,5.2753,0.1761605871712019,0.0040568995900625,0.0,87.0,0.0
3104.9,68.1602,109.8394,8.5,8.6719,2.6137,0.058,3.8417,0.0552,8.8265,4.5248,5.2703,0.1736107206376274,0.0025498665335745,0.0,77.0,0.0
3105.0,68.7161,110.5124,8.5,8.6719,2.6122,0.0568,3.8381,0.0557,8.8029,4.5476,5.3175,0.1720712913239686,0.0015394293136588,0.0,62.0,0.0
3105.1,68.025,109.4054,8.5,8.6719,2.6116,0.0561,4.0152,0.0556,8.7832,4.5764,5.3456,0.1738098794049594,0.0017385880809908,0.0,66.0,0.0
3105.2000000000003,66.7051,109.4758,8.5,8.6719,2.6123,0.0562,3.2459,0.0552,8.794,4.5804,5.3572,0.1767380075727649,0.0029281281678054,0.0,81.0,0.0
3105.3,64.7513,110.7299,8.5,8.6875,2.6134,0.0569,3.3806,0.0547,8.8353,4.5764,5.3608,0.1801114176509975,0.0033734100782326,0.0,83.0,0.0
3105.4,62.3908,113.6603,8.5,8.6875,2.6143,0.0578,3.6446,0.0543,8.883,4.5903,5.3725,0.1839556333817301,0.0038442157307325,0.0,86.0,0.0
3105.5,60.6065,116.4393,8.5,8.6719,2.6158,0.0588,3.4113,0.054,8.9038,4.6082,5.4087,0.1873957888249226,0.0034401554431925,0.0,84.0,0.0
3105.6,59.5399,118.9807,8.5,8.6719,2.6179,0.0599,3.8134,0.0536,8.8874,4.6383,5.4691,0.1894108925736166,0.0020151037486939,0.0,70.0,0.0
3105.7000000000003,59.6357,118.7275,8.5,8.6719,2.6191,0.06,3.3561,0.0537,8.8498,4.6566,5.4626,0.1896287171747146,0.0002178246010979,0.0,11.0,0.0
3105.8,59.9849,118.4514,8.5,8.6719,2.6181,0.059,3.0488,0.0553,8.8046,4.6586,5.459,0.1887815574070614,0.0008471597676532,0.0,40.0,0.0
3105.9,60.5726,118.4693,8.5,8.6719,2.6155,0.0581,3.6812,0.0594,8.7684,4.6647,5.4424,0.1864851994861139,0.0022963579209474,0.0,74.0,0.0
3106.0,61.2572,118.8493,8.5,8.6719,2.6128,0.0581,4.835,0.0645,8.7635,4.6647,5.4571,0.1836578991755119,0.0028273003106019,0.0,80.0,0.0
3106.1,61.8823,119.5793,8.5,8.6719,2.6106,0.0588,5.7256,0.0688,8.7962,4.6872,5.497,0.1812931035734372,0.0023647956020747,0.0,75.0,0.0
3106.2000000000003,62.3745,120.8551,8.5,8.6484,2.6098,0.0597,6.1796,0.0749,8.8535,4.7182,5.5354,0.1794968216726824,0.0017962819007547,0.0,67.0,0.0
3106.3,63.2359,121.5205,8.5,8.625,2.6104,0.0607,8.0894,0.0776,8.9159,4.7349,5.5486,0.1765040737360104,0.002992747936672,0.0,81.0,0.0
3106.4,63.9852,121.8604,8.5,8.6484,2.6111,0.0614,8.7105,0.0773,8.9667,4.7815,5.6724,0.1752515157331917,0.0012525580028187,0.0,54.0,0.0
3106.5,64.3086,121.7459,8.5,8.6719,2.61,0.061,8.6592,0.0794,8.9962,4.894,5.9265,0.1760624829601091,0.0008109672269173,0.0,38.0,0.0
3106.6,64.899,121.5772,8.5,8.6719,2.605,0.0588,9.1045,0.081,9.0262,4.9162,6.0156,0.1742769005158259,0.0017855824442832,0.0,67.0,0.0
3106.7000000000003,65.572,121.5854,8.5,8.6719,2.5972,0.0554,9.581,0.0808,9.1015,4.8896,5.9437,0.1708915188229428,0.0033853816928831,0.0,84.0,0.0
3106.8,66.2684,122.1435,8.5,8.7031,2.5911,0.0538,9.8234,0.0838,9.2536,4.8241,5.8056,0.167155227238457,0.0037362915844857,0.0,85.0,0.0
3106.9,67.3775,123.8124,8.5,8.7266,2.5896,0.0564,10.0654,0.0855,9.4126,4.7749,5.7341,0.1632652037486762,0.0038900234897808,0.0,86.0,0.0
3107.0,68.5486,125.6472,8.5,8.75,2.5923,0.063,11.009,0.091,9.4624,4.6556,5.4367,0.1580188147627629,0.0052463889859132,0.0,90.0,0.0
3107.1,69.3899,126.6009,8.5,8.7031,2.594,0.0697,12.5484,0.0998,9.3588,4.5528,5.3375,0.1542079306022546,0.0038108841605082,0.0,86.0,0.0
3107.2000000000003,70.064,127.6863,8.5,8.7031,2.591,0.0732,13.0101,0.1052,9.152,4.4343,5.0604,0.1495096063412213,0.0046983242610333,0.0,89.0,0.0
3107.3,70.6104,128.7698,8.5,8.6719,2.5843,0.0734,13.1172,0.1113,8.9585,4.3118,4.8119,0.1446703539032182,0.0048392524380031,0.0,89.0,0.0
3107.4,70.892,129.5337,8.5,8.6719,2.576,0.0715,13.0759,0.1148,8.8489,4.1897,4.6126,0.1406301717560374,0.0040401821471807,0.0,87.0,0.0
3107.5,71.1533,129.8643,8.5,8.6719,2.568,0.0692,13.1973,0.1179,8.8115,4.0269,4.4528,0.1367776699393994,0.0038525018166379,0.0,86.0,0.0
3107.6,71.3721,129.8552,8.5,8.7031,2.5613,0.067,13.7208,0.1181,8.8032,3.9285,4.2341,0.1332761882563931,0.0035014816830063,0.0,84.0,0.0
3107.7000000000003,71.3504,129.1147,8.5,8.7031,2.5552,0.0651,13.6453,0.119,8.7823,3.8252,4.0798,0.13130343922799,0.001972749028403,0.0,70.0,0.0
3107.8,71.2353,128.1371,8.5,8.7031,2.5495,0.0636,13.1862,0.1159,8.7362,3.7561,3.9854,0.1305090590836477,0.0007943801443423,0.0,37.0,0.0
3107.9,71.0419,127.0449,8.5,8.7031,2.5445,0.062,12.5127,0.1155,8.6812,3.6778,3.8929,0.1301542773038123,0.0003547817798354,0.0,17.0,0.0
3108.0,70.6565,126.6487,8.5,8.7031,2.5432,0.0611,11.9886,0.118,8.6667,3.5995,3.8003,0.1303638551619883,0.000209577858176,0.0,10.0,0.0
3108.1,70.3888,126.6513,8.5,8.7031,2.5419,0.0602,11.4644,0.1204,8.6523,3.5212,3.7078,0.1301909701747842,0.000172884987204,0.0,8.0,0.0
3108.2000000000003,70.2233,126.9961,8.5,8.7031,2.5444,0.061,11.3579,0.122,8.6869,3.4314,3.5811,0.1297371104348925,0.0004538597398917,0.0,22.0,0.0
3108.3,70.2106,127.6648,8.5,8.7031,2.5481,0.0629,11.9097,0.1234,8.7216,3.331,3.5059,0.1287923865268051,0.0009447239080873,0.0,43.0,0.0
3108.4,70.4253,128.1017,8.5,8.7031,2.5518,0.0647,12.0222,0.1248,8.7325,3.3055,3.4358,0.12815053217654,0.000641854350265,0.0,31.0,0.0
3108.5,70.8731,128.3018,8.5,8.7031,2.553,0.0648,11.1687,0.1265,8.714,3.2089,3.3568,0.1269366637871753,0.0012138683893647,0.0,53.0,0.0
3108.6,70.9513,128.0607,8.5,8.7031,2.5501,0.0624,11.1151,0.1272,8.6837,3.1334,3.2889,0.1257947272733531,0.0011419365138221,0.0,51.0,0.0
3108.7000000000003,70.992,127.7945,8.5,8.7031,2.5456,0.0596,11.0165,0.1269,8.6652,3.1082,3.2541,0.1249641319484084,0.0008305953249447,0.0,39.0,0.0
3108.8,71.0004,127.5139,8.5,8.7031,2.5428,0.0581,11.6996,0.1262,8.6568,3.0731,3.2118,0.1239058060210069,0.0010583259274015,0.0,48.0,0.0
3108.9,70.9556,127.861,8.5,8.7031,2.5426,0.0577,12.0018,0.1258,8.6483,3.0107,3.169,0.1231653409745087,0.0007404650464981,0.0,35.0,0.0
3109.0,70.957,128.5251,8.5,8.6719,2.5441,0.0579,11.7915,0.1277,8.6222,2.9443,3.12,0.1226589349520038,0.0005064060225049,0.0,25.0,0.0
3109.1,71.0351,129.5877,8.5,8.6719,2.546,0.0582,12.4736,0.128,8.5821,2.9046,3.1023,0.1216002096139037,0.0010587253381,0.0,48.0,0.0
3109.2000000000003,71.2248,130.5685,8.5,8.6719,2.5472,0.0584,12.614,0.1286,8.5413,2.8741,3.0736,0.120583211260214,0.0010169983536897,0.0,46.0,0.0
3109.3,71.398,131.3831,8.5,8.6719,2.5464,0.0578,12.7257,0.1291,8.5038,2.7966,3.0381,0.119184760963304,0.0013984502969099,0.0,58.0,0.0
3109.4,71.5105,131.9118,8.5,8.6719,2.5443,0.0567,12.3041,0.129,8.4646,2.7219,2.9557,0.1180784910128964,0.0011062699504075,0.0,49.0,0.0
3109.5,71.4098,132.4682,8.5,8.625,2.542,0.0557,12.4859,0.1314,8.4166,2.6921,2.9358,0.1173800325480986,0.0006984584647978,0.0,33.0,0.0
3109.6,71.3091,132.3246,8.5,8.6719,2.5408,0.0559,12.9991,0.1282,8.3866,2.6772,2.93,0.1171526854112105,0.0002273471368881,0.0,11.0,0.0
3109.7000000000003,71.3126,130.5553,8.5,8.6719,2.5406,0.0575,13.0909,0.1293,8.3961,2.6518,2.9015,0.1176224228134199,0.0004697374022094,0.0,23.0,0.0
3109.8,71.0401,128.9456,8.5,8.6719,2.5394,0.0593,13.2226,0.1315,8.4342,2.6299,2.8804,0.1185790896446167,0.0009566668311967,0.0,44.0,0.0
3109.9,70.6843,127.3508,8.5,8.6719,2.5353,0.0599,12.5402,0.1333,8.4736,2.6021,2.8455,0.1198424288353901,0.0012633391907734,0.0,55.0,0.0
3110.0,70.3153,125.6669,8.5,8.6719,2.5291,0.0594,11.6134,0.1338,8.4829,2.5788,2.8206,0.1211957832824878,0.0013533544470976,0.0,57.0,0.0
3110.1,70.1322,123.9247,8.5,8.6719,2.5247,0.0596,10.8688,0.1337,8.4824,2.5542,2.7938,0.122322095299492,0.0011263120170042,0.0,50.0,0.0
3110.2000000000003,70.082,122.3272,8.5,8.6719,2.5241,0.0617,9.4824,0.1336,8.52,2.5324,2.7496,0.1239775269731151,0.0016554316736231,0.0,64.0,0.0
3110.3,70.2787,121.3674,8.5,8.6719,2.5241,0.0642,9.2879,0.134,8.608,2.5049,2.7046,0.1240259154951376,4.838852202253274e-05,0.0,2.0,0.0
3110.4,70.5618,121.108,8.5,8.6719,2.5221,0.0658,8.746,0.1341,8.6995,2.4881,2.6804,0.12359243427154,0.0004334812235976,0.0,21.0,0.0
3110.5,70.8563,121.3536,8.5,8.6719,2.5191,0.0666,7.7426,0.1331,8.7401,2.4701,2.6458,0.1230386119039314,0.0005538223676086,0.0,27.0,0.0
3110.6,70.9971,122.5501,8.5,8.6719,2.5165,0.0675,7.297,0.1308,8.732,2.4502,2.6073,0.1219954870951186,0.0010431248088127,0.0,47.0,0.0
3110.7000000000003,70.9173,123.5954,8.5,8.6719,2.5138,0.0682,7.3803,0.128,8.702,2.4362,2.5601,0.1211854225967933,0.0008100644983253,0.0,38.0,0.0
3110.8,70.678,124.5006,8.5,8.6719,2.5103,0.0675,6.9915,0.1258,8.6735,2.4181,2.5354,0.1211209167457884,6.450585100492567e-05,0.0,3.0,0.0
3110.9,70.1795,124.9785,8.5,8.6719,2.5065,0.0655,6.682,0.1231,8.6603,2.4167,2.5318,0.1219257899985446,0.0008048732527562,0.0,38.0,0.0
3111.0,69.7312,125.2813,8.5,8.6875,2.5037,0.0631,7.1755,0.126,8.6615,2.4126,2.5347,0.1222311486478663,0.0003053586493216,0.0,15.0,0.0
3111.1,69.3257,125.4493,8.5,8.6719,2.5024,0.061,5.8455,0.1275,8.6584,2.4071,2.5209,0.1238839342055408,0.0016527855576744,0.0,64.0,0.0
3111.2000000000003,69.0271,125.4467,8.5,8.7031,2.5019,0.0592,5.3793,0.1285,8.6353,2.4057,2.5108,0.1249055348120486,0.0010216006065078,0.0,46.0,0.0
3111.3,68.7169,125.5169,8.5,8.6719,2.5011,0.057,5.1396,0.1287,8.5819,2.4023,2.5022,0.1257826851588624,0.0008771503468137,0.0,41.0,0.0
3111.4,68.3985,125.6488,8.5,8.6719,2.5013,0.0556,5.4886,0.1283,8.5268,2.3969,2.4847,0.126396152857466,0.0006134676986035,0.0,29.0,0.0
3111.5,68.2049,125.7336,8.5,8.6719,2.5026,0.0553,5.4905,0.1279,8.4737,2.3928,2.4744,0.1270609049565604,0.0006647520990943,0.0,32.0,0.0
3111.6,68.0444,126.0567,8.5,8.6719,2.5042,0.0557,4.9945,0.1279,8.4326,2.3928,2.4525,0.1278830878947688,0.0008221829382084,0.0,39.0,0.0
3111.7000000000003,67.9185,126.6272,8.5,8.6719,2.5054,0.0565,5.1887,0.1282,8.428,2.3969,2.4534,0.1280120164885007,0.0001289285937318,0.0,6.0,0.0
3111.8,68.0469,126.9016,8.5,8.6719,2.5064,0.0574,5.4556,0.1281,8.4928,2.4071,2.4664,0.1276083967615334,0.0004036197269672,0.0,20.0,0.0
3111.9,68.2314,127.0369,8.5,8.6719,2.5078,0.0586,5.8146,0.1275,8.6252,2.4085,2.4788,0.1270941736947579,0.0005142230667755,0.0,25.0,0.0
3112.0,68.4756,127.01,8.5,8.6719,2.5093,0.0599,7.0507,0.1268,8.7656,2.425,2.5086,0.1259529972030998,0.001141176491658,0.0,51.0,0.0
3112.1,68.8151,126.5781,8.5,8.6719,2.5098,0.0608,6.8352,0.1247,8.8415,2.4389,2.5229,0.1256090458004636,0.0003439514026362,0.0,17.0,0.0
3112.2000000000003,69.2225,126.125,8.5,8.7031,2.509,0.0609,6.6367,0.1249,8.8296,2.4432,2.5315,0.1249069796755329,0.0007020661249306,0.0,33.0,0.0
3112.3,69.7215,125.6947,8.5,8.7031,2.5066,0.0597,6.9329,0.1253,8.7513,2.4594,2.5431,0.1234557142565219,0.001451265419011,0.0,60.0,0.0
3112.4,70.1272,125.4032,8.5,8.7031,2.5025,0.0569,6.5282,0.1257,8.6373,2.473,2.5505,0.1224730224243905,0.0009826918321313,0.0,45.0,0.0
3112.5,70.4566,125.0641,8.5,8.7031,2.4982,0.053,6.9189,0.1269,8.5263,2.4881,2.5916,0.1211866700318341,0.0012863523925564,0.0,55.0,0.0
3112.6,70.668,124.5962,8.5,8.7031,2.4976,0.0505,6.8911,0.1283,8.4656,2.4947,2.6045,0.1208332238169217,0.0003534462149123,0.0,17.0,0.0
3112.7000000000003,70.4833,124.3356,8.5,8.6719,2.5027,0.0508,7.2677,0.1308,8.4717,2.5271,2.6403,0.1216707275608938,0.000837503743972,0.0,39.0,0.0
3112.8,70.2035,124.1101,8.5,8.6719,2.5108,0.0529,7.5767,0.1296,8.5229,2.5429,2.6776,0.1232096593179642,0.0015389317570703,0.0,62.0,0.0
3112.9,69.902,123.8623,8.5,8.6719,2.5171,0.0544,7.6249,0.1274,8.5855,2.5573,2.7127,0.1248872909259273,0.0016776316079631,0.0,65.0,0.0
3113.0,69.6199,124.24,8.5,8.7031,2.5202,0.0549,8.2899,0.1233,8.6356,2.5788,2.7391,0.1255079195580532,0.0006206286321258,0.0,30.0,0.0
3113.1,69.4062,124.7557,8.5,8.7031,2.5219,0.0554,7.9063,0.1217,8.6696,2.6084,2.7849,0.12646526540152,0.0009573458434667,0.0,44.0,0.0
3113.2000000000003,69.3804,125.1401,8.5,8.7031,2.5235,0.0563,8.3176,0.1206,8.6821,2.6459,2.86,0.1266150531942051,0.0001497877926851,0.0,7.0,0.0
3113.3,69.3992,124.927,8.5,8.7031,2.5247,0.0569,8.2312,0.1196,8.6952,2.6715,2.9268,0.1272011164644762,0.000586063270271,0.0,28.0,0.0
3113.4,69.4466,124.6214,8.5,8.7031,2.5248,0.0569,8.7743,0.1187,8.7317,2.6963,2.9433,0.1271088122888588,9.230417561745252e-05,0.0,4.0,0.0
3113.5,69.5402,124.8361,8.5,8.7031,2.525,0.0566,9.4664,0.1185,8.773,2.7214,2.9742,0.1266111727558535,0.0004976395330052,0.0,24.0,0.0
3113.6,69.6114,124.9299,8.5,8.6719,2.5278,0.0575,9.6061,0.1203,8.7973,2.775,3.0499,0.1270968940959989,0.0004857213401453,0.0,24.0,0.0
3113.7000000000003,69.6752,125.063,8.5,8.7031,2.5332,0.0592,10.4484,0.1194,8.7878,2.8085,3.1183,0.1274535128000707,0.0003566187040718,0.0,17.0,0.0
3113.8,69.7567,125.7242,8.5,8.6719,2.5388,0.0611,9.7314,0.1176,8.7844,2.8388,3.1706,0.1284373867331129,0.0009838739330422,0.0,45.0,0.0
3113.9,69.7888,126.389,8.5,8.6719,2.543,0.0628,9.9767,0.1156,8.8112,2.8681,3.2224,0.1288316409698592,0.0003942542367462,0.0,19.0,0.0
3114.0,69.7795,127.0063,8.5,8.7031,2.5474,0.0649,10.4974,0.1121,8.8593,2.8971,3.2648,0.1292298054284931,0.0003981644586339,0.0,19.0,0.0
3114.1,69.6657,127.2084,8.5,8.7031,2.5529,0.0675,10.2383,0.1115,8.9166,2.9209,3.3001,0.1305997438285103,0.0013699384000172,0.0,58.0,0.0
3114.2000000000003,69.5294,127.0862,8.5,8.7031,2.5594,0.0699,10.2212,0.1112,8.9501,2.9424,3.3219,0.1320795930379505,0.0014798492094401,0.0,60.0,0.0
3114.3,69.3773,126.7489,8.5,8.7031,2.5649,0.0706,10.3357,0.1111,8.9221,2.9681,3.3585,0.1334993861265147,0.0014197930885641,0.0,59.0,0.0
3114.4,69.2332,126.6868,8.5,8.7031,2.5672,0.0688,10.586,0.1108,8.8321,2.9953,3.3977,0.134166595958005,0.0006672098314903,0.0,32.0,0.0
3114.5,69.1118,126.8987,8.5,8.7031,2.566,0.065,9.9737,0.1106,8.7171,3.0275,3.433,0.1346021698189236,0.0004355738609185,0.0,21.0,0.0
3114.6,69.0114,127.3501,8.5,8.6875,2.5615,0.0598,9.5469,0.1123,8.6049,3.0426,3.4651,0.1341483222810095,0.000453847537914,0.0,22.0,0.0
3114.7000000000003,68.9734,127.9041,8.5,8.6719,2.5557,0.0549,10.1406,0.1112,8.5354,3.0854,3.5294,0.1331302946566356,0.0010180276243739,0.0,46.0,0.0
3114.8,68.9974,127.9407,8.5,8.6719,2.5515,0.0521,10.1466,0.1091,8.5272,3.0885,3.5427,0.1325073058432155,0.00062298881342,0.0,30.0,0.0
3114.9,69.0865,127.4318,8.5,8.6719,2.551,0.0522,10.5923,0.1073,8.5673,3.1089,3.5646,0.1323794746295976,0.0001278312136179,0.0,6.0,0.0
3115.0,68.9432,126.5577,8.5,8.6719,2.5541,0.0545,11.0749,0.1066,8.6227,3.1236,3.5815,0.1334220299173012,0.0010425552877035,0.0,47.0,0.0
3115.1,68.7213,126.1859,8.5,8.6719,2.5577,0.0568,10.9951,0.1077,8.6627,3.1363,3.5889,0.1347803470225297,0.0013583171052284,0.0,57.0,0.0
3115.2000000000003,68.4101,126.4749,8.5,8.6719,2.5597,0.0577,11.5213,0.1101,8.6734,3.1451,3.6044,0.1354808020896501,0.0007004550671204,0.0,33.0,0.0
3115.3,67.9889,126.6741,8.5,8.7031,2.5601,0.0571,11.6977,0.1107,8.6573,3.159,3.6165,0.1365220361541369,0.0010412340644868,0.0,47.0,0.0
3115.4,67.7301,126.7901,8.5,8.7031,2.5592,0.0559,10.349,0.1121,8.6204,3.1711,3.6245,0.1378419987072284,0.0013199625530914,0.0,56.0,0.0
3115.5,67.7416,126.7892,8.5,8.7031,2.5582,0.0552,9.945,0.1122,8.5713,3.1783,3.6333,0.137996193120448,0.0001541944132195,0.0,7.0,0.0
3115.6,67.763,126.3816,8.5,8.7031,2.5568,0.0551,10.0063,0.1115,8.5313,3.1913,3.6343,0.1379866909162448,9.502204203176712e-06,0.0,0.0,0.0
3115.7000000000003,67.797,125.9169,8.5,8.7031,2.5554,0.0559,9.9462,0.1105,8.5149,3.1935,3.6312,0.1381480427152379,0.000161351798993,0.0,8.0,0.0
3115.8,67.8526,125.4629,8.5,8.7031,2.5546,0.0572,9.9536,0.109,8.5233,3.2001,3.6302,0.1383739626864012,0.0002259199711633,0.0,11.0,0.0
3115.9,67.9328,125.8955,8.5,8.7031,2.5546,0.0587,9.389,0.108,8.5431,3.2055,3.6221,0.1385740739038165,0.0002001112174152,0.0,10.0,0.0
3116.0,68.0087,126.5768,8.5,8.6875,2.555,0.0598,9.5028,0.11,8.5685,3.2055,3.6115,0.1382357586263312,0.0003383152774853,0.0,16.0,0.0
3116.1,68.0609,127.3831,8.5,8.6719,2.5539,0.0599,9.4299,0.1111,8.5933,3.2066,3.5909,0.1377820935080882,0.0004536651182429,0.0,22.0,0.0
3116.2000000000003,68.1119,127.9052,8.5,8.7031,2.5506,0.0593,9.5074,0.1104,8.6068,3.211,3.5779,0.1371627164003014,0.0006193771077868,0.0,30.0,0.0
3116.3,68.1597,127.8744,8.5,8.7031,2.5463,0.0587,9.0225,0.1109,8.6124,3.2044,3.5664,0.1368871834026144,0.0002755329976869,0.0,13.0,0.0
3116.4,68.1988,126.4132,8.5,8.7031,2.5426,0.0585,8.8694,0.111,8.6165,3.2066,3.557,0.1371852146059853,0.0002980312033709,0.0,14.0,0.0
3116.5,68.3393,123.9898,8.5,8.7031,2.5398,0.0579,8.9305,0.1112,8.6195,3.2121,3.5382,0.1376676010712585,0.0004823864652731,0.0,23.0,0.0
3116.6,68.4826,120.8478,8.5,8.7031,2.5376,0.0562,9.0704,0.1113,8.6181,3.2066,3.5264,0.1386009279559325,0.000933326884674,0.0,43.0,0.0
3116.7000000000003,68.4791,116.2966,8.5,8.6719,2.5357,0.0543,8.9372,0.113,8.6096,3.2066,3.5132,0.1409823686748809,0.0023814407189483,0.0,75.0,0.0
3116.8,68.4691,113.9407,8.5,8.6719,2.5348,0.0534,8.3634,0.1129,8.5993,3.2099,3.5264,0.1428570043894151,0.0018746357145342,0.0,68.0,0.0
3116.9,68.4523,113.0147,8.5,8.6719,2.5364,0.0547,8.7107,0.1136,8.5916,3.2154,3.5157,0.1435602999479439,0.0007032955585287,0.0,33.0,0.0
