DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
3150.1,56.7652,108.8406,8.5,8.625,2.6698,0.061,5.877,0.0301,8.7078,11.9157,13.8883,0.0004359223124793,0.1128955676775698,0.0,37.0,0.0
3150.2000000000003,56.8156,108.1381,8.5,8.625,2.6722,0.0631,5.9974,0.028,8.63,11.8588,13.9425,0.0004126290984645,0.1124829385791052,0.0,35.0,0.0
3150.3,56.8739,107.4985,8.5,8.6719,2.671,0.0626,5.8142,0.0287,8.555,11.7107,13.9012,0.0007007932749082,0.1117821453041969,0.0,54.0,0.0
3150.4,56.9127,106.9483,8.5,8.6719,2.6672,0.0605,5.7349,0.0297,8.5194,11.7613,13.794,0.0001601544624425,0.1116219908417544,0.0,14.0,0.0
3150.5,56.9098,106.5837,8.5,8.6719,2.663,0.058,6.3716,0.0309,8.5063,11.6604,13.6166,0.0010300035428716,0.1105919872988827,0.0,68.0,0.0
3150.6,56.8969,106.3269,8.5,8.6719,2.6594,0.0557,6.7538,0.032,8.4938,11.5217,13.4839,0.0008240671954898,0.1097679201033929,0.0,60.0,0.0
3150.7000000000003,56.8767,106.2212,8.5,8.6719,2.6567,0.054,6.5583,0.0329,8.4717,11.4728,13.3693,6.44488382205155e-06,0.1097614752195708,0.0,0.0,0.0
3150.8,56.9195,106.2519,8.5,8.6719,2.6549,0.0536,6.1505,0.0339,8.4488,11.3762,13.3734,4.2318760080803375e-05,0.10971915645949,0.0,3.0,0.0
3150.9,57.0034,106.342,8.5,8.625,2.6543,0.0546,6.3613,0.0379,8.444,11.3666,13.3856,0.000264676085809,0.109454480373681,0.0,23.0,0.0
3151.0,57.1519,106.5024,8.5,8.6719,2.6537,0.0564,6.9361,0.0366,8.4624,11.3475,13.3693,0.0006238882723408,0.1088305921013401,0.0,50.0,0.0
3151.1,57.3313,106.7638,8.5,8.6719,2.6526,0.0579,7.2135,0.0378,8.4951,11.2811,13.3571,0.0005352024449756,0.1082953896563645,0.0,44.0,0.0
3151.2000000000003,57.4966,107.0852,8.5,8.6719,2.6516,0.0588,7.3227,0.0411,8.5179,11.2153,13.2403,0.0003639261810944,0.10793146347527,0.0,31.0,0.0
3151.3,57.5922,107.4975,8.5,8.625,2.6512,0.0592,7.1653,0.0388,8.5198,11.0498,13.0517,0.0002142691531378,0.1077171943221322,0.0,18.0,0.0
3151.4,57.7551,107.9612,8.5,8.6719,2.6517,0.0591,7.1873,0.0391,8.5104,10.9236,12.857,0.0003420824637436,0.1073751118583886,0.0,29.0,0.0
3151.5,57.9391,108.4393,8.5,8.625,2.6526,0.0585,7.5971,0.0398,8.5074,10.8355,12.6086,0.000437418771679,0.1069376930867096,0.0,37.0,0.0
3151.6,58.1062,108.8973,8.5,8.6484,2.6529,0.0573,7.6729,0.0436,8.5182,10.7656,12.5347,0.000253643024196,0.1066840500625136,0.0,22.0,0.0
3151.7000000000003,58.2575,109.092,8.5,8.625,2.6519,0.0561,6.917,0.0449,8.5414,10.6882,12.4145,0.0003331208920068,0.1070171709545204,0.0,29.0,0.0
3151.8,58.4122,109.3111,8.5,8.625,2.6501,0.0555,7.0815,0.0464,8.5566,10.6287,12.3388,0.0003851941370698,0.1066319768174505,0.0,33.0,0.0
3151.9,58.6264,110.3451,8.5,8.625,2.6498,0.0561,7.0085,0.0481,8.5665,10.4705,12.2356,0.0002292302592394,0.1064027465582111,0.0,20.0,0.0
3152.0,58.9426,109.008,8.5,8.625,2.6506,0.0576,7.5027,0.0496,8.5871,10.495,12.1267,0.001010467629361,0.10539227892885,0.0,68.0,0.0
3152.1,59.3285,106.6055,8.5,8.6484,2.6496,0.0587,7.3239,0.0479,8.6117,10.2292,11.9453,0.0018676789540168,0.1035245999748332,0.0,83.0,0.0
3152.2000000000003,59.7962,106.9091,8.5,8.6719,2.6464,0.0585,8.0777,0.0484,8.628,10.0666,11.6208,0.0014703060723683,0.1020542939024648,0.0,79.0,0.0
3152.3,60.1869,107.3254,8.5,8.6719,2.6424,0.0574,8.3443,0.049,8.6316,9.9312,11.2939,0.0007776847553971,0.1012766091470677,0.0,58.0,0.0
3152.4,60.5142,107.922,8.5,8.625,2.6398,0.0566,7.8786,0.0525,8.6355,9.7635,10.9596,8.658186692400704e-05,0.1011900272801437,0.0,7.0,0.0
3152.5,60.7057,110.1117,8.5,8.625,2.6397,0.0571,7.3185,0.0531,8.6585,9.6359,10.7435,0.0008856763365381,0.1020757036166819,0.0,63.0,0.0
3152.6,60.7926,111.2253,8.5,8.625,2.6424,0.0596,6.87,0.0529,8.7006,9.5045,10.6132,0.0006210060636475,0.1026967096803295,0.0,49.0,0.0
3152.7000000000003,60.7881,111.3812,8.5,8.625,2.6456,0.0627,8.2787,0.0521,8.7313,9.3768,10.5211,0.0010908438100151,0.1016058658703143,0.0,70.0,0.0
3152.8,60.5223,109.5775,8.5,8.625,2.647,0.0642,8.2436,0.0508,8.7203,9.2463,10.2668,0.0002951149902704,0.1013107508800439,0.0,26.0,0.0
3152.9,60.1605,107.8878,8.5,8.625,2.6474,0.0646,7.6988,0.0496,8.6807,9.0751,9.987,0.0001513046565195,0.1014620555365634,0.0,13.0,0.0
3153.0,59.6942,106.3182,8.5,8.625,2.648,0.0649,7.5886,0.0487,8.6228,8.9316,9.6322,0.0001934802382925,0.101655535774856,0.0,17.0,0.0
3153.1,59.2447,106.9453,8.5,8.625,2.6499,0.0662,7.2889,0.0484,8.5569,8.8044,9.5101,0.0008112251300818,0.1024667609049378,0.0,60.0,0.0
3153.2000000000003,58.9387,107.7604,8.5,8.625,2.652,0.0675,7.6518,0.0482,8.503,8.7345,9.4387,0.0003261891518285,0.1027929500567664,0.0,28.0,0.0
3153.3,58.8162,108.7072,8.5,8.625,2.651,0.0671,7.9662,0.0481,8.4688,8.6432,9.2085,7.822033375690096e-05,0.1028711703905233,0.0,7.0,0.0
3153.4,58.7498,110.7299,8.5,8.6484,2.6456,0.064,7.8439,0.0452,8.4717,8.4759,9.0381,0.0003195851181746,0.1031907555086979,0.0,27.0,0.0
3153.5,58.7028,111.7371,8.5,8.6719,2.6376,0.0597,7.6929,0.0449,8.5055,8.4704,9.0424,0.0003752582774048,0.1035660137861028,0.0,32.0,0.0
3153.6,58.6776,111.0039,8.5,8.6719,2.6307,0.0567,7.2713,0.0447,8.5679,8.4214,9.0423,0.0001273417339082,0.1034386720521946,0.0,11.0,0.0
3153.7000000000003,58.6437,111.0712,8.5,8.6719,2.6279,0.0561,7.1136,0.0445,8.6379,8.2983,8.9192,5.731823685485582e-05,0.1033813538153397,0.0,5.0,0.0
3153.8,58.5533,110.276,8.5,8.6719,2.6294,0.0575,6.8898,0.0439,8.6825,8.3142,8.7984,0.000341093789393,0.1037224476047327,0.0,29.0,0.0
3153.9,58.3566,107.5902,8.5,8.6719,2.6336,0.0591,6.8099,0.0431,8.6825,8.199,8.6908,0.0006582431612533,0.1030642044434794,0.0,51.0,0.0
3154.0,58.1907,106.5244,8.5,8.6719,2.6385,0.0598,7.3449,0.0423,8.6568,8.0863,8.5469,0.0006327013918631,0.1024315030516162,0.0,50.0,0.0
3154.1,58.0433,105.547,8.5,8.6719,2.6419,0.0591,7.2171,0.0416,8.6507,8.0061,8.415,2.83456747890154e-05,0.1024031573768272,0.0,2.0,0.0
3154.2000000000003,57.9237,103.922,8.5,8.6719,2.6437,0.0579,6.2729,0.041,8.6712,7.8931,8.2938,0.0002395563380495,0.1026427137148768,0.0,21.0,0.0
3154.3,57.9315,103.8587,8.5,8.6719,2.6446,0.0572,6.5092,0.0406,8.6869,7.8109,8.1615,0.0004259451614344,0.1022167685534423,0.0,36.0,0.0
3154.4,57.9707,104.1603,8.5,8.6719,2.6454,0.0572,7.352,0.0404,8.6718,7.8109,8.1284,0.0006707501238834,0.1015460184295589,0.0,52.0,0.0
3154.5,57.9899,104.1572,8.5,8.6719,2.6467,0.0576,7.0035,0.0403,8.6247,7.7681,8.0972,9.93397957459452e-05,0.1016453582253048,0.0,9.0,0.0
3154.6,58.0226,104.9716,8.5,8.6719,2.6477,0.0575,5.3633,0.0404,8.5669,7.6976,8.042,0.0012967075538702,0.102942065779175,0.0,76.0,0.0
3154.7000000000003,58.11,105.9915,8.5,8.6484,2.6476,0.0566,5.6467,0.0435,8.5212,7.6419,8.0079,0.0002599730859822,0.1026820926931928,0.0,22.0,0.0
3154.8,58.3975,106.5753,8.5,8.625,2.6463,0.0554,5.6043,0.0444,8.5061,7.6235,7.9639,0.0002442357315761,0.1024378569616167,0.0,21.0,0.0
3154.9,58.7357,106.7513,8.5,8.625,2.644,0.0545,5.3458,0.0458,8.5183,7.5325,7.9455,0.0005764318205239,0.1018614251410927,0.0,47.0,0.0
3155.0,59.1105,106.8556,8.5,8.625,2.6407,0.0541,6.7785,0.0474,8.5378,7.5055,7.8805,0.0017501443496598,0.1001112807914328,0.0,82.0,0.0
3155.1,59.5532,107.6648,8.5,8.625,2.6365,0.0535,6.7235,0.049,8.5555,7.4966,7.8213,0.0003108891690743,0.0998003916223585,0.0,27.0,0.0
3155.2000000000003,60.219,108.3391,8.5,8.625,2.633,0.053,6.7011,0.0509,8.56,7.4168,7.917,0.0010793589633591,0.0987210326589994,0.0,70.0,0.0
3155.3,61.0687,109.1447,8.5,8.625,2.6296,0.0526,6.6788,0.0527,8.5645,7.4345,7.9104,0.0007121485046952,0.0980088841543042,0.0,54.0,0.0
3155.4,62.3645,111.8007,8.5,8.6719,2.628,0.0533,7.0357,0.0526,8.5584,7.3627,7.9322,0.0010183126891592,0.0969905714651449,0.0,68.0,0.0
3155.5,63.2278,113.3216,8.5,8.6719,2.6273,0.0553,7.7649,0.0556,8.5479,7.304,7.9257,0.0010907984450535,0.0958997730200913,0.0,70.0,0.0
3155.6,63.7548,113.9618,8.5,8.6719,2.6271,0.0578,8.2367,0.0585,8.5418,7.2911,7.917,0.0006995605589292,0.095200212461162,0.0,54.0,0.0
3155.7000000000003,63.9206,113.6643,8.5,8.6719,2.6273,0.0607,8.7544,0.0607,8.5451,7.2443,7.8311,0.0007709666866462,0.0944292457745158,0.0,58.0,0.0
3155.8,63.8815,112.8248,8.5,8.6719,2.6264,0.0631,8.6714,0.0624,8.5517,7.2105,7.841,0.0003107942728875,0.0941184515016282,0.0,27.0,0.0
3155.9,63.662,111.5148,8.5,8.6719,2.6237,0.0646,8.7482,0.064,8.5563,7.1854,7.8117,0.0003556957240856,0.0937627557775426,0.0,30.0,0.0
3156.0,63.5773,110.1536,8.5,8.6719,2.6206,0.0661,9.0135,0.0658,8.5534,7.1272,7.6513,0.0005940678382358,0.0931686879393068,0.0,48.0,0.0
3156.1,63.6767,108.813,8.5,8.6719,2.6188,0.0676,10.3807,0.0677,8.5435,6.9891,7.4912,0.0019565312032258,0.091212156736081,0.0,84.0,0.0
3156.2000000000003,63.9734,107.4846,8.5,8.6719,2.619,0.0693,10.4332,0.0697,8.524,6.8628,7.2161,0.0007274013946831,0.0904847553413979,0.0,55.0,0.0
3156.3,64.5713,107.4091,8.5,8.6719,2.6204,0.071,9.8967,0.0716,8.5131,6.8472,7.1707,3.826087292907454e-05,0.0904464944684688,0.0,3.0,0.0
3156.4,65.0729,107.4961,8.5,8.6719,2.6222,0.0726,10.163,0.0734,8.5173,6.801,7.1734,0.0007026183517051,0.0897438761167636,0.0,54.0,0.0
3156.5,65.4316,107.7243,8.5,8.6719,2.623,0.0737,10.9694,0.0746,8.5238,6.7484,6.9303,0.0006347987979108,0.0891090773188528,0.0,50.0,0.0
3156.6,65.7131,108.7951,8.5,8.6719,2.6205,0.0726,11.7548,0.0755,8.5013,6.5189,6.5641,0.0009396796063536,0.0881693977124992,0.0,65.0,0.0
3156.7000000000003,65.8616,110.1673,8.5,8.6719,2.6138,0.069,12.7825,0.0763,8.4449,6.4832,6.5421,0.0009995170281716,0.0871698806843275,0.0,67.0,0.0
3156.8,65.811,111.8864,8.5,8.6719,2.6055,0.0647,12.6252,0.0773,8.3942,6.4169,6.416,0.0004311289613081,0.0876010096456356,0.0,36.0,0.0
3156.9,65.7973,113.3326,8.5,8.6484,2.5983,0.0615,12.559,0.0812,8.396,6.2223,6.0435,0.0004512091819777,0.0880522188276134,0.0,38.0,0.0
3157.0,65.8199,114.3234,8.5,8.625,2.5926,0.0593,11.2291,0.082,8.4339,6.0893,5.9087,0.0011637328892042,0.0892159517168176,0.0,72.0,0.0
3157.1,65.9021,114.5096,8.5,8.625,2.5886,0.0575,10.2762,0.0825,8.4642,6.1209,5.9088,0.0008674019314366,0.0900833536482543,0.0,62.0,0.0
3157.2000000000003,66.1738,113.2872,8.5,8.625,2.5874,0.0565,10.1725,0.0828,8.4688,6.1414,6.0889,0.0008866674793974,0.0891966861688568,0.0,63.0,0.0
3157.3,66.5315,111.5666,8.5,8.625,2.5899,0.057,10.6013,0.0831,8.4666,6.102,5.9751,0.0010528987223897,0.0881437874464671,0.0,69.0,0.0
3157.4,66.9937,109.4122,8.5,8.625,2.5946,0.0588,9.568,0.0835,8.4652,6.0444,5.9171,3.0851152192673537e-05,0.0881746385986597,0.0,2.0,0.0
3157.5,67.387,107.8541,8.5,8.6719,2.5978,0.0601,10.8111,0.0807,8.4655,5.9756,5.823,0.0016322459202824,0.0865423926783773,0.0,81.0,0.0
3157.6,67.6916,107.0662,8.5,8.6719,2.5973,0.0598,11.4732,0.0803,8.4613,5.9293,5.7692,0.0009830375873148,0.0855593550910625,0.0,67.0,0.0
3157.7000000000003,67.7843,108.1151,8.5,8.6484,2.5941,0.0581,10.3814,0.0824,8.4464,5.9262,5.7773,0.0009709881254493,0.0865303432165118,0.0,66.0,0.0
3157.8,67.7495,110.1056,8.5,8.625,2.5913,0.0566,10.3029,0.0817,8.4327,5.9079,5.7853,0.0003657182339432,0.0868960614504551,0.0,31.0,0.0
3157.9,67.6589,112.4605,8.5,8.625,2.5911,0.0566,9.3544,0.0815,8.4374,5.8747,5.7571,0.0013583748869436,0.0882544363373987,0.0,77.0,0.0
3158.0,67.5438,114.7983,8.5,8.625,2.5928,0.0576,8.7506,0.0817,8.4383,5.8208,5.7212,0.0010828515228709,0.0893372878602696,0.0,70.0,0.0
3158.1,67.3176,116.5247,8.5,8.625,2.5937,0.0581,8.6008,0.0818,8.4143,5.7884,5.6592,0.0007355188968642,0.0900728067571339,0.0,56.0,0.0
3158.2000000000003,67.0337,117.7871,8.5,8.625,2.5917,0.0569,8.2878,0.0816,8.3827,5.7274,5.6033,0.0005950309577027,0.0906678377148366,0.0,48.0,0.0
3158.3,66.7324,118.0959,8.5,8.625,2.588,0.0552,8.7247,0.0813,8.3713,5.6899,5.5876,0.0002986035328502,0.0903692341819864,0.0,26.0,0.0
3158.4,66.2421,117.839,8.5,8.625,2.5858,0.0547,9.5267,0.081,8.3928,5.6871,5.5924,0.0004038327246776,0.0899654014573088,0.0,34.0,0.0
3158.5,65.6437,117.1447,8.5,8.6484,2.5877,0.0568,9.9231,0.0781,8.4534,5.6786,5.6136,3.882656451109634e-05,0.0900042280218199,0.0,3.0,0.0
3158.6,65.1071,115.5865,8.5,8.6719,2.5926,0.0604,9.8047,0.0779,8.5352,5.6682,5.6543,0.0002730468391596,0.0902772748609795,0.0,24.0,0.0
3158.7000000000003,64.6516,113.9845,8.5,8.6719,2.5973,0.0635,9.0195,0.0769,8.6114,5.6418,5.6252,0.0008786486356785,0.0911559234966581,0.0,62.0,0.0
3158.8,64.2737,112.4133,8.5,8.6719,2.6003,0.065,9.1269,0.0749,8.6616,5.5999,5.5944,8.703172614844823e-05,0.0910688917705096,0.0,7.0,0.0
3158.9,64.2273,112.0263,8.5,8.6719,2.6026,0.0654,8.5223,0.072,8.6965,5.5804,5.5809,0.0004004903630577,0.0914693821335674,0.0,34.0,0.0
3159.0,64.2671,112.3403,8.5,8.6719,2.6052,0.0652,8.4498,0.0686,8.7356,5.6221,5.6847,6.805790514913257e-05,0.0915374400387165,0.0,6.0,0.0
3159.1,64.3842,113.2818,8.5,8.6719,2.6082,0.0645,7.7672,0.0662,8.774,5.6474,5.8806,0.0005054286603213,0.0920428686990378,0.0,42.0,0.0
3159.2000000000003,64.5707,114.6106,8.5,8.6719,2.61,0.0624,8.2794,0.0656,8.7769,5.6644,5.9171,0.0002694996857015,0.0917733690133363,0.0,23.0,0.0
3159.3,64.6338,115.6436,8.5,8.6719,2.6088,0.0587,8.1294,0.0668,8.7053,5.6474,5.9538,4.812310145148324e-05,0.0918214921147878,0.0,4.0,0.0
3159.4,64.5626,116.3583,8.5,8.6719,2.6043,0.0543,8.0478,0.0684,8.5899,5.6559,5.9803,5.430973144629481e-05,0.0918758018462341,0.0,4.0,0.0
3159.5,63.9746,115.9664,8.5,8.6719,2.5991,0.0509,8.501,0.0691,8.4921,5.6757,6.0565,0.0001432206079687,0.0917325812382653,0.0,13.0,0.0
3159.6,63.2896,115.3314,8.5,8.6719,2.5962,0.0494,8.8261,0.0688,8.4397,5.6643,6.0935,0.0001477075954226,0.091880288833688,0.0,13.0,0.0
3159.7000000000003,62.509,114.4444,8.5,8.6719,2.5978,0.0503,9.6362,0.0679,8.4445,5.6615,6.1342,3.902550958066742e-05,0.0919193143432686,0.0,3.0,0.0
3159.8,62.0215,113.3328,8.5,8.625,2.6028,0.0525,8.5413,0.07,8.494,5.6361,6.1709,0.0012224155118191,0.0931417298550878,0.0,74.0,0.0
3159.9,61.7518,112.2717,8.5,8.625,2.6081,0.0553,8.2129,0.0697,8.5731,5.67,6.2271,0.0005434931008516,0.0936852229559394,0.0,44.0,0.0
3160.0,61.7853,111.3292,8.5,8.6484,2.6115,0.0579,8.5793,0.0667,8.6395,5.6757,6.2909,0.0006462444557929,0.0930389785001464,0.0,51.0,0.0
3160.1,62.0955,110.1683,8.5,8.6719,2.6132,0.0603,7.6001,0.0662,8.6643,5.6757,6.307,2.6084005489285245e-05,0.0930650625056357,0.0,2.0,0.0
3160.2000000000003,62.3972,109.1297,8.5,8.6719,2.6144,0.0624,7.7152,0.0651,8.6546,5.6729,6.3476,0.0008906625452477,0.092174399960388,0.0,63.0,0.0
3160.3,62.5903,108.4057,8.5,8.6719,2.6149,0.0632,7.0293,0.0634,8.627,5.653,6.3511,1.0317641386287102e-05,0.0921847176017743,0.0,0.0,0.0
3160.4,62.9491,107.8501,8.5,8.6719,2.6133,0.0616,6.7501,0.0616,8.6138,5.639,6.3723,0.000541500880604,0.0916432167211702,0.0,44.0,0.0
3160.5,63.3845,107.6974,8.5,8.6719,2.611,0.059,7.1557,0.0596,8.6298,5.6871,6.5313,0.0010020812582695,0.0906411354629007,0.0,67.0,0.0
3160.6,63.9141,108.4491,8.5,8.6719,2.6106,0.0575,7.3918,0.0575,8.6626,5.6928,6.6012,0.0006563220471219,0.0899848134157787,0.0,51.0,0.0
3160.7000000000003,64.2095,109.3139,8.5,8.6719,2.6131,0.0577,7.5693,0.0554,8.6853,5.6587,6.6012,0.0002565429773645,0.0897282704384142,0.0,22.0,0.0
3160.8,64.3175,110.1919,8.5,8.6484,2.6169,0.0588,7.6714,0.0568,8.6845,5.6643,6.5962,0.000220509907268,0.0899487803456822,0.0,19.0,0.0
3160.9,64.0592,110.9995,8.5,8.625,2.6203,0.0599,7.7394,0.0565,8.6601,5.6672,6.595,0.0005960344774276,0.0905448148231099,0.0,48.0,0.0
3161.0,63.0564,111.3053,8.5,8.6719,2.6224,0.0604,6.8458,0.0545,8.6306,5.6615,6.5937,0.0020178878317172,0.0925627026548272,0.0,85.0,0.0
3161.1,61.852,111.4016,8.5,8.6719,2.6239,0.0607,6.9894,0.0555,8.6177,5.6587,6.6061,0.0014488915462831,0.0940115942011103,0.0,78.0,0.0
3161.2000000000003,61.0611,111.4592,8.5,8.6719,2.6259,0.0613,6.9155,0.0561,8.6389,5.67,6.6523,0.0012383901539104,0.0952499843550207,0.0,75.0,0.0
3161.3,60.5661,111.0807,8.5,8.6719,2.6284,0.062,7.2764,0.0559,8.6965,5.6956,6.7079,0.0004309106099142,0.095680894964935,0.0,36.0,0.0
3161.4,60.256,110.5408,8.5,8.6719,2.629,0.0619,6.1301,0.0552,8.7497,5.6785,6.7334,0.0011399981179616,0.0968208930828966,0.0,72.0,0.0
3161.5,60.1667,110.3415,8.5,8.6719,2.6274,0.0613,5.2718,0.0546,8.7664,5.6559,6.7296,0.0005506944884404,0.097371587571337,0.0,45.0,0.0
3161.6,60.0906,110.0345,8.5,8.6719,2.6255,0.0613,5.4881,0.0546,8.7472,5.6474,6.727,0.0003502990852029,0.0970212884861341,0.0,30.0,0.0
3161.7000000000003,60.0402,109.6815,8.5,8.6719,2.6251,0.0632,5.306,0.0553,8.721,5.6502,6.7193,7.314318587409163e-05,0.0970944316720082,0.0,6.0,0.0
3161.8,60.1598,109.5243,8.5,8.6719,2.6256,0.0661,5.3506,0.0563,8.7107,5.6418,6.7308,0.0003340026017626,0.0967604290702455,0.0,29.0,0.0
3161.9,60.42,109.0445,8.5,8.6719,2.6245,0.0675,6.3816,0.0569,8.7091,5.6502,6.7411,0.0014628099658385,0.095297619104407,0.0,79.0,0.0
3162.0,60.7923,108.3378,8.5,8.6719,2.6207,0.0659,7.3081,0.0568,8.7117,5.6361,6.7861,0.0017914073091065,0.0935062117953004,0.0,83.0,0.0
3162.1,61.2905,107.9533,8.5,8.6719,2.6169,0.063,6.7757,0.0561,8.714,5.6587,6.7965,0.0003922402936228,0.0931139715016776,0.0,33.0,0.0
3162.2000000000003,61.7199,107.6653,8.5,8.6719,2.6161,0.0614,6.2942,0.055,8.7032,5.6474,6.7706,0.0002847220226815,0.0928292494789961,0.0,25.0,0.0
3162.3,62.0872,107.4651,8.5,8.6719,2.6187,0.0618,5.8788,0.0564,8.6747,5.6502,6.7616,0.0001156896630827,0.0927135598159134,0.0,10.0,0.0
3162.4,62.5143,107.877,8.5,8.625,2.623,0.0633,5.6713,0.0554,8.6259,5.6333,6.7347,0.0001055928168663,0.092607966999047,0.0,9.0,0.0
3162.5,62.8383,107.9737,8.5,8.625,2.6257,0.0636,5.0877,0.0549,8.5749,5.6249,6.7257,0.0002387178496569,0.092846684848704,0.0,21.0,0.0
3162.6,63.0467,107.7209,8.5,8.625,2.624,0.0614,4.4804,0.0554,8.5398,5.6054,6.7002,0.0001085371894028,0.0929552220381068,0.0,10.0,0.0
3162.7000000000003,62.976,107.2227,8.5,8.625,2.6187,0.0576,6.1953,0.0567,8.5358,5.5998,6.68,0.0017810702360143,0.0911741518020925,0.0,82.0,0.0
3162.8,62.8959,106.5518,8.5,8.6719,2.6135,0.0545,7.1808,0.0553,8.5619,5.5915,6.6536,0.0010774049579786,0.0900967468441138,0.0,70.0,0.0
3162.9,62.8229,105.6658,8.5,8.6719,2.6106,0.0531,6.306,0.0564,8.5901,5.5722,6.6536,0.000553208876054,0.0906499557201679,0.0,45.0,0.0
3163.0,62.2286,105.4534,8.5,8.7031,2.6097,0.0526,6.1258,0.0569,8.6025,5.5749,6.6211,0.0008476172114545,0.0914975729316224,0.0,61.0,0.0
3163.1,61.9903,105.3352,8.5,8.6719,2.6095,0.0525,5.8307,0.0568,8.6044,5.5694,6.5975,0.0004957299800667,0.0919933029116891,0.0,41.0,0.0
3163.2000000000003,62.4311,105.2525,8.5,8.6719,2.6097,0.0524,5.7963,0.0565,8.5805,5.5584,6.574,0.0006144276798026,0.0913788752318865,0.0,49.0,0.0
3163.3,62.3913,105.63,8.5,8.6719,2.6109,0.0524,5.5142,0.0563,8.528,5.5447,6.5691,0.0002873057617282,0.0916661809936147,0.0,25.0,0.0
3163.4,62.4215,105.9443,8.5,8.6719,2.6131,0.0528,5.2959,0.0596,8.4682,5.5639,6.5851,0.0002298814989399,0.0918960624925547,0.0,20.0,0.0
3163.5,62.7613,105.9726,8.5,8.625,2.6155,0.0538,5.0478,0.0607,8.4344,5.5804,6.6074,7.435876817980802e-05,0.0918217037243749,0.0,6.0,0.0
3163.6,63.0494,106.4578,8.5,8.625,2.6168,0.0555,5.9558,0.062,8.4344,5.5694,6.6111,0.001020645509822,0.0908010582145528,0.0,68.0,0.0
3163.7000000000003,63.3451,106.9263,8.5,8.625,2.6177,0.0577,6.9193,0.063,8.4462,5.5639,6.558,0.0009358148169971,0.0898652433975556,0.0,65.0,0.0
3163.8,63.6914,107.0746,8.5,8.6719,2.6178,0.0591,7.0802,0.0611,8.4608,5.542,6.5385,0.0004742406410713,0.0893910027564842,0.0,40.0,0.0
3163.9,63.629,108.0245,8.5,8.6719,2.6168,0.0587,6.5169,0.0621,8.4849,5.542,6.4959,0.0008848469901952,0.0902758497466794,0.0,63.0,0.0
3164.0,63.3999,109.1552,8.5,8.6719,2.6153,0.0568,7.0293,0.0628,8.5157,5.5365,6.4694,9.679945136886749e-05,0.0903726491980483,0.0,8.0,0.0
3164.1,63.0522,110.044,8.5,8.6719,2.6137,0.0547,7.8196,0.063,8.5475,5.5366,6.4479,2.532246750998335e-05,0.0903473267305383,0.0,2.0,0.0
3164.2000000000003,62.6419,111.2844,8.5,8.6719,2.6129,0.0537,8.0562,0.0655,8.5613,5.5311,6.4383,0.0006477422796511,0.0909950690101894,0.0,51.0,0.0
3164.3,62.3877,112.5537,8.5,8.625,2.6124,0.0538,7.8067,0.0622,8.5471,5.5175,6.4252,0.0009907229515844,0.0919857919617739,0.0,67.0,0.0
3164.4,62.9292,113.3256,8.5,8.6719,2.6123,0.0546,7.2411,0.0617,8.5183,5.5257,6.4181,0.0001002876553185,0.0920860796170924,0.0,9.0,0.0
3164.5,63.7089,113.8045,8.5,8.6719,2.6141,0.056,7.6982,0.0613,8.4899,5.5121,6.3792,0.001070176399974,0.0910159032171184,0.0,69.0,0.0
3164.6,64.521,113.9894,8.5,8.6719,2.616,0.0567,8.703,0.0612,8.4653,5.5175,6.3476,0.0015235121972407,0.0894923910198776,0.0,80.0,0.0
3164.7000000000003,64.7748,113.2739,8.5,8.6719,2.6158,0.0558,8.2548,0.0616,8.4382,5.504,6.3105,0.0001004618327193,0.0893919291871583,0.0,9.0,0.0
3164.8,64.846,112.3386,8.5,8.6719,2.6125,0.0536,7.9351,0.0628,8.4111,5.4852,6.2725,0.0002186748039711,0.0891732543831871,0.0,19.0,0.0
3164.9,64.7963,111.3211,8.5,8.6719,2.6085,0.0514,8.5374,0.0642,8.4079,5.4879,6.252,0.0008499403201091,0.0883233140630779,0.0,61.0,0.0
3165.0,64.6833,110.8602,8.5,8.6719,2.606,0.0508,10.4227,0.0655,8.4407,5.4879,6.209,0.0016417232928107,0.0866815907702672,0.0,81.0,0.0
3165.1,64.9353,110.8995,8.5,8.6719,2.6046,0.0516,10.394,0.0696,8.4952,5.4452,6.1887,0.000343320116371,0.0863382706538961,0.0,29.0,0.0
3165.2000000000003,65.4583,111.3632,8.5,8.6484,2.6032,0.0531,9.3205,0.0682,8.5433,5.4348,6.0928,0.0007980804441461,0.0871363510980423,0.0,59.0,0.0
3165.3,65.7743,112.7649,8.5,8.625,2.6017,0.0547,9.7834,0.0725,8.5639,5.3409,5.8465,0.0001792552409133,0.0869570958571289,0.0,16.0,0.0
3165.4,66.0287,114.186,8.5,8.625,2.6023,0.0569,10.3315,0.0739,8.563,5.3667,5.8703,0.0001870958115029,0.086770000045626,0.0,16.0,0.0
3165.5,66.2269,115.6327,8.5,8.625,2.6046,0.0594,10.3007,0.0753,8.5504,5.3667,5.8662,0.0003939259350566,0.0871639259806826,0.0,33.0,0.0
3165.6,66.2936,116.8644,8.5,8.625,2.6061,0.0611,9.8297,0.0769,8.5232,5.3358,5.7997,0.0007895725445252,0.0879534985252079,0.0,59.0,0.0
