DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
2925.9,62.7519,117.0889,8.5,8.625,2.5526,0.0485,3.4155,0.0867,8.7784,4.6934,4.2679,0.126483503357982,0.0003989886464916,0.0,20.0,0.0
2926.0,62.6614,116.6002,8.5,8.625,2.561,0.0491,3.4563,0.0819,8.8069,4.7855,4.5687,0.1268742966455725,0.0003907932875905,0.0,19.0,0.0
2926.1,62.4997,116.1098,8.5,8.625,2.5687,0.0499,2.5827,0.0771,8.828,5.0198,4.9308,0.1289248681370042,0.0020505714914316,0.0,70.0,0.0
2926.2000000000003,62.1401,115.8493,8.5,8.625,2.5763,0.0503,2.7609,0.0735,8.8242,5.0955,5.0206,0.1308397188377459,0.0019148507007416,0.0,68.0,0.0
2926.3,61.8967,115.7466,8.5,8.625,2.5834,0.0506,3.1062,0.0709,8.7959,5.1713,5.1104,0.1323633485262976,0.0015236296885517,0.0,60.0,0.0
2926.4,61.7134,115.7278,8.5,8.625,2.5889,0.0513,2.6968,0.0691,8.7717,5.3718,5.5505,0.1347830488685762,0.0024197003422786,0.0,76.0,0.0
2926.5,61.5522,115.7535,8.5,8.625,2.5931,0.0534,3.1602,0.0679,8.7931,5.5475,5.7853,0.1366070381374154,0.0018239892688391,0.0,67.0,0.0
2926.6,61.5059,115.8103,8.5,8.625,2.5987,0.0572,3.999,0.0675,8.8624,5.6643,6.0587,0.1375562017619497,0.0009491636245342,0.0,44.0,0.0
2926.7000000000003,61.5169,115.9113,8.5,8.625,2.6047,0.0615,3.4331,0.0678,8.9404,5.7388,6.1111,0.1386504281904015,0.0010942264284518,0.0,49.0,0.0
2926.8,61.4271,116.2368,8.5,8.625,2.6076,0.0637,3.4632,0.068,8.9641,5.8327,6.284,0.1396692698323568,0.0010188416419553,0.0,46.0,0.0
2926.9,61.6795,116.608,8.5,8.625,2.6052,0.0624,2.8113,0.0679,8.9023,5.911,6.3604,0.1396112970799638,5.7972752393054e-05,0.0,3.0,0.0
2927.0,62.1685,117.0083,8.5,8.625,2.5986,0.0584,2.6481,0.0677,8.8091,5.9538,6.479,0.1383108430338348,0.0013004540461289,0.0,54.0,0.0
2927.1,62.4258,117.3394,8.5,8.625,2.5922,0.0543,3.0149,0.0676,8.7671,5.9785,6.5641,0.1373746115356209,0.0009362314982138,0.0,43.0,0.0
2927.2000000000003,62.7049,117.6276,8.5,8.625,2.589,0.052,3.3745,0.0677,8.8013,6.016,6.6535,0.1366802016552484,0.0006944098803725,0.0,34.0,0.0
2927.3,63.0017,117.876,8.5,8.625,2.5883,0.0508,3.5732,0.0678,8.8584,6.0665,6.5937,0.1359667172972513,0.000713484357997,0.0,35.0,0.0
2927.4,63.027,118.1155,8.5,8.625,2.5878,0.0499,3.2843,0.0674,8.869,6.0097,6.4887,0.1358325041676852,0.0001342131295661,0.0,6.0,0.0
2927.5,63.0886,118.3048,8.5,8.625,2.5861,0.0483,3.4305,0.0665,8.8133,5.9354,6.4431,0.1355069601804072,0.000325543987278,0.0,16.0,0.0
2927.6,63.1894,118.4419,8.5,8.625,2.5833,0.0467,4.4269,0.0658,8.7305,5.8927,6.3255,0.1345068666754729,0.0010000935049342,0.0,46.0,0.0
2927.7000000000003,63.2528,118.3589,8.5,8.625,2.5816,0.0453,4.2675,0.066,8.6637,5.8446,6.227,0.1344068217830305,0.0001000448924423,0.0,5.0,0.0
2927.8,63.2914,118.2695,8.5,8.625,2.583,0.0455,4.5747,0.0669,8.6327,5.762,6.1464,0.1342137767703671,0.0001930450126634,0.0,9.0,0.0
2927.9,63.2996,118.1839,8.5,8.625,2.5887,0.0481,4.2419,0.0683,8.6392,5.6928,6.0587,0.1346721389148829,0.0004583621445157,0.0,23.0,0.0
2928.0,63.2566,118.1987,8.5,8.625,2.5959,0.0524,4.1775,0.0701,8.679,5.5749,5.9265,0.1351589430707812,0.0004868041558983,0.0,24.0,0.0
2928.1,63.2115,118.2297,8.5,8.625,2.6013,0.0565,3.5719,0.0718,8.7468,5.4611,5.8424,0.1362505605299382,0.0010916174591569,0.0,48.0,0.0
2928.2000000000003,63.1712,118.2708,8.5,8.6719,2.6018,0.0588,3.6651,0.0706,8.8117,5.401,5.7454,0.1369431655546922,0.000692605024754,0.0,34.0,0.0
2928.3,63.1476,118.3523,8.5,8.6719,2.5984,0.059,2.974,0.072,8.8393,5.3409,5.6484,0.1376727854714798,0.0007296199167876,0.0,35.0,0.0
2928.4,63.157,118.4026,8.5,8.6719,2.5948,0.0583,3.2513,0.0727,8.8302,5.2549,5.5867,0.1375297676629998,0.0001430178084799,0.0,7.0,0.0
2928.5,63.2259,118.3794,8.5,8.625,2.5924,0.0576,4.265,0.0754,8.8127,5.1279,5.483,0.1364120133936158,0.001117754269384,0.0,49.0,0.0
2928.6,63.2822,118.4761,8.5,8.625,2.5902,0.0567,4.5513,0.0744,8.8009,5.0198,5.3715,0.1359659812674959,0.0004460321261198,0.0,22.0,0.0
2928.7000000000003,63.3387,118.628,8.5,8.625,2.5863,0.0547,4.4498,0.0733,8.7869,4.9611,5.2916,0.1360165897612271,5.060849373120235e-05,0.0,2.0,0.0
2928.8,63.4025,118.8475,8.5,8.625,2.5814,0.0522,5.2673,0.0728,8.7701,4.8632,5.2255,0.1354145392966474,0.0006020504645797,0.0,29.0,0.0
2928.9,63.485,119.2592,8.5,8.625,2.5779,0.0505,5.4175,0.0731,8.7614,4.7228,5.0909,0.1350575801596414,0.000356959137006,0.0,17.0,0.0
2929.0,63.5946,119.7039,8.5,8.625,2.5774,0.0506,4.9629,0.074,8.7677,4.6796,5.0307,0.1357883032630571,0.0007307231034157,0.0,35.0,0.0
2929.1,63.7716,120.0691,8.5,8.625,2.5789,0.0523,4.1828,0.0751,8.767,4.6363,4.9704,0.1367151185741038,0.0009268153110466,0.0,43.0,0.0
2929.2000000000003,64.07,120.3659,8.5,8.625,2.5801,0.0544,3.3646,0.0765,8.7415,4.4871,4.8485,0.1369402786262278,0.000225160052124,0.0,11.0,0.0
2929.3,64.4486,120.5813,8.5,8.625,2.5793,0.0559,4.1163,0.0784,8.6948,4.3859,4.743,0.1361064635817225,0.0008338150445053,0.0,39.0,0.0
2929.4,64.9619,120.5708,8.5,8.625,2.5765,0.0567,4.4508,0.0808,8.645,4.317,4.6784,0.1352313588484492,0.0008751047332733,0.0,41.0,0.0
2929.5,65.3203,120.6803,8.5,8.625,2.574,0.0571,4.0725,0.0827,8.6035,4.2673,4.6095,0.1353113614416051,8.000259315593672e-05,0.0,4.0,0.0
2929.6,65.5936,120.8643,8.5,8.625,2.5729,0.0577,4.0388,0.0837,8.5794,4.1574,4.538,0.135280664141387,3.0697300218124335e-05,0.0,1.0,0.0
2929.7000000000003,65.8158,121.1391,8.5,8.625,2.5728,0.058,3.0161,0.0839,8.5842,4.1374,4.4981,0.1365767917887063,0.0012961276473192,0.0,54.0,0.0
2929.8,65.9962,121.4304,8.5,8.625,2.5725,0.0581,3.2764,0.0839,8.6309,4.0683,4.4278,0.1369870146312942,0.0004102228425879,0.0,20.0,0.0
2929.9,66.1526,121.7305,8.5,8.625,2.5715,0.0579,3.051,0.0844,8.7112,4.0426,4.4224,0.1380410092644393,0.001053994633145,0.0,47.0,0.0
2930.0,66.3209,122.0192,8.5,8.625,2.5697,0.0581,3.9764,0.0853,8.797,3.9668,4.3138,0.137886459876511,0.0001545493879283,0.0,7.0,0.0
2930.1,66.4163,122.1672,8.5,8.625,2.5682,0.0592,3.5267,0.0863,8.8673,3.9483,4.301,0.1389275764617665,0.0010411165852555,0.0,47.0,0.0
2930.2000000000003,66.4551,122.2077,8.5,8.625,2.567,0.0607,3.5311,0.0871,8.9165,3.9421,4.2565,0.1395433051747039,0.0006157287129373,0.0,30.0,0.0
2930.3,66.4496,122.1883,8.5,8.625,2.5667,0.0623,3.457,0.088,8.9435,3.9237,4.2578,0.1401981885566679,0.0006548833819639,0.0,32.0,0.0
2930.4,66.4261,122.0537,8.5,8.625,2.5675,0.0633,2.7819,0.0888,8.9457,3.9131,4.2186,0.1410641124203726,0.0008659238637046,0.0,41.0,0.0
2930.5,66.3865,121.8162,8.5,8.625,2.5686,0.0635,3.3318,0.0891,8.923,3.9025,4.1795,0.1412315813142619,0.0001674688938893,0.0,8.0,0.0
2930.6,66.2717,121.7436,8.5,8.625,2.5683,0.0625,3.9352,0.0889,8.8962,3.9116,4.1672,0.1416203673647148,0.0003887860504529,0.0,19.0,0.0
2930.7000000000003,66.0939,121.4825,8.5,8.625,2.5662,0.0608,4.1668,0.0887,8.8863,3.9055,4.1526,0.1422044051776883,0.0005840378129735,0.0,28.0,0.0
2930.8,65.847,121.0158,8.5,8.625,2.5633,0.0591,4.1803,0.0892,8.8966,3.936,4.1721,0.1431088661008523,0.0009044609231639,0.0,42.0,0.0
2930.9,65.4525,120.4995,8.5,8.625,2.5608,0.0578,3.7298,0.0902,8.9125,3.9637,4.1881,0.1447483395957349,0.0016394734948826,0.0,63.0,0.0
2931.0,65.0438,119.9739,8.5,8.625,2.5581,0.057,3.1272,0.091,8.9306,3.9762,4.2066,0.1462209102122857,0.0014725706165508,0.0,59.0,0.0
2931.1,64.6257,119.4392,8.5,8.625,2.5552,0.0568,2.5692,0.0912,8.9592,4.0298,4.2692,0.1477557828985462,0.0015348726862604,0.0,61.0,0.0
2931.2000000000003,64.209,119.1377,8.5,8.625,2.5526,0.0574,2.7138,0.0909,9.0009,4.1241,4.363,0.1489049049969428,0.0011491220983965,0.0,50.0,0.0
2931.3,63.8781,118.8928,8.5,8.625,2.5523,0.0585,3.1605,0.0901,9.0363,4.1458,4.3834,0.1491777258259679,0.0002728208290251,0.0,13.0,0.0
2931.4,63.6859,118.7002,8.5,8.625,2.5549,0.0592,2.8047,0.0886,9.0621,4.1675,4.4038,0.1494361767924305,0.0002584509664626,0.0,12.0,0.0
2931.5,63.5945,118.602,8.5,8.6484,2.5581,0.0582,2.6081,0.0827,9.0834,4.2394,4.4872,0.1495508332132813,0.0001146564208507,0.0,5.0,0.0
2931.6,63.5556,118.5658,8.5,8.6719,2.56,0.0553,3.7201,0.0786,9.1007,4.3567,4.5603,0.1487652605304822,0.0007855726827991,0.0,38.0,0.0
2931.7000000000003,63.5883,118.6224,8.5,8.625,2.5615,0.052,3.9111,0.0767,9.0785,4.4341,4.6959,0.1479174797719098,0.0008477807585723,0.0,40.0,0.0
2931.8,63.5733,118.5811,8.5,8.625,2.5649,0.0497,3.9892,0.0724,9.0064,4.5333,4.8028,0.1474722421138145,0.0004452376580952,0.0,22.0,0.0
2931.9,63.5517,118.5398,8.5,8.625,2.571,0.0494,4.1777,0.0695,8.9234,4.6525,4.8995,0.1472674361665334,0.0002048059472811,0.0,10.0,0.0
2932.0,63.5417,118.5554,8.5,8.625,2.5788,0.0514,4.3695,0.0686,8.8775,4.7224,4.9688,0.1469200103259652,0.0003474258405682,0.0,17.0,0.0
2932.1,63.5109,118.611,8.5,8.6016,2.5853,0.0547,5.0345,0.0727,8.8603,4.8589,5.2169,0.1470017385214928,8.172819552765276e-05,0.0,4.0,0.0
2932.2000000000003,63.482,118.6333,8.5,8.5781,2.5879,0.0581,3.6178,0.0754,8.8516,4.9296,5.2532,0.1477358637688048,0.0007341252473119,0.0,35.0,0.0
2932.3,63.4799,118.5103,8.5,8.5781,2.586,0.0602,2.0109,0.0789,8.8257,4.9431,5.1963,0.147993492644957,0.0002576288761522,0.0,12.0,0.0
2932.4,63.4643,118.3299,8.5,8.5781,2.5809,0.0608,2.914,0.0825,8.7896,4.9341,4.988,0.1464016158302912,0.0015918768146658,0.0,62.0,0.0
2932.5,63.4179,118.1133,8.5,8.5781,2.5749,0.0603,2.8999,0.0859,8.7513,4.9296,4.8271,0.1458263342177754,0.0005752816125157,0.0,28.0,0.0
2932.6,63.2636,117.8407,8.5,8.625,2.5695,0.059,2.5954,0.0855,8.7163,4.9207,4.7638,0.1462245637590033,0.0003982295412279,0.0,20.0,0.0
2932.7000000000003,63.0525,117.5493,8.5,8.625,2.565,0.0574,2.1271,0.0867,8.7057,4.9785,4.7341,0.147321694371954,0.0010971306129506,0.0,49.0,0.0
2932.8,62.8175,117.2629,8.5,8.625,2.5618,0.0561,2.1503,0.0858,8.7268,5.1809,4.8592,0.1491984233026694,0.0018767289307154,0.0,68.0,0.0
2932.9,62.6092,117.0623,8.5,8.625,2.5606,0.0557,2.6767,0.0833,8.7607,5.2456,4.914,0.1501936041051046,0.0009951808024351,0.0,45.0,0.0
2933.0,62.464,116.888,8.5,8.625,2.5624,0.0564,2.8325,0.0803,8.781,5.3103,4.9688,0.151342437687861,0.0011488335827564,0.0,50.0,0.0
2933.1,62.3629,116.736,8.5,8.625,2.5652,0.0572,3.2259,0.0778,8.7915,5.3154,4.9609,0.1518694673420479,0.0005270296541868,0.0,26.0,0.0
2933.2000000000003,62.3123,116.6421,8.5,8.625,2.5671,0.0573,3.5189,0.0758,8.8244,5.3103,4.9736,0.1522517197499407,0.0003822524078927,0.0,19.0,0.0
2933.3,62.2557,116.6279,8.5,8.625,2.5686,0.0564,3.7278,0.0739,8.8855,5.377,5.0691,0.1531659717056998,0.0009142519557591,0.0,42.0,0.0
2933.4,62.1945,116.6674,8.5,8.625,2.5709,0.0545,3.3174,0.0722,8.9475,5.4879,5.21,0.1547509751472201,0.0015850034415202,0.0,62.0,0.0
2933.5,62.1317,116.5808,8.5,8.625,2.5749,0.0521,3.5217,0.071,8.9641,5.6249,5.3322,0.1562466406027092,0.001495665455489,0.0,60.0,0.0
2933.6,62.0446,116.5739,8.5,8.625,2.579,0.0502,4.398,0.0729,8.936,5.8867,5.6543,0.1584580735544355,0.0022114329517262,0.0,73.0,0.0
2933.7000000000003,61.9351,116.6397,8.5,8.5781,2.5823,0.0493,4.6307,0.0687,8.8921,6.0097,6.0134,0.160572372588961,0.0021142990345255,0.0,71.0,0.0
2933.8,61.8883,116.4963,8.5,8.625,2.585,0.0491,4.5419,0.0668,8.8465,6.296,6.307,0.1634778563996682,0.0029054838107072,0.0,81.0,0.0
2933.9,61.7881,116.373,8.5,8.625,2.588,0.0496,4.6707,0.0648,8.8215,6.3989,6.5962,0.165651122391999,0.0021732659923307,0.0,72.0,0.0
2934.0,61.6288,116.2721,8.5,8.625,2.5918,0.0506,5.4347,0.0634,8.8226,6.555,6.7655,0.1677074180551961,0.0020562956631971,0.0,71.0,0.0
2934.1,61.4533,115.9117,8.5,8.625,2.5948,0.0519,5.727,0.0628,8.8557,6.778,6.8963,0.1703636385619966,0.0026562205068004,0.0,78.0,0.0
2934.2000000000003,61.1698,115.478,8.5,8.625,2.5953,0.052,4.6139,0.0629,8.8904,7.0051,7.294,0.1746046881554651,0.0042410495934684,0.0,88.0,0.0
2934.3,60.7417,114.9638,8.5,8.625,2.5928,0.0505,5.8864,0.0634,8.8849,7.2953,7.6702,0.1781837570312942,0.0035790688758291,0.0,85.0,0.0
2934.4,60.6761,114.1356,8.5,8.625,2.5891,0.0485,6.431,0.0641,8.8516,7.3297,7.9337,0.1798638162349208,0.0016800592036265,0.0,64.0,0.0
2934.5,60.5166,113.2742,8.5,8.625,2.5869,0.0477,5.8469,0.0647,8.8091,7.6419,8.1634,0.1835493729567751,0.0036855567218543,0.0,86.0,0.0
2934.6,60.1376,112.4138,8.5,8.625,2.5885,0.0487,5.5461,0.0645,8.7844,7.7823,8.3155,0.1869684376271145,0.0034190646703393,0.0,84.0,0.0
2934.7000000000003,59.8331,111.3847,8.5,8.625,2.5951,0.0512,5.9492,0.0634,8.7823,7.8694,8.4952,0.1901179387154461,0.0031495010883316,0.0,82.0,0.0
2934.8,59.4662,110.4505,8.5,8.625,2.6046,0.0539,5.3927,0.0612,8.7986,7.9565,8.6749,0.19412318711412,0.0040052483986738,0.0,87.0,0.0
2934.9,58.947,109.7665,8.5,8.625,2.6137,0.0557,5.2036,0.0574,8.8382,8.2825,9.1408,0.1999400637884579,0.0058168766743379,0.0,92.0,0.0
2935.0,58.5383,109.239,8.5,8.625,2.6204,0.0554,5.1137,0.0525,8.881,8.5643,9.4939,0.2046242879334031,0.0046842241449451,0.0,89.0,0.0
2935.1,58.312,108.9094,8.5,8.625,2.6252,0.0533,4.4028,0.0472,8.903,8.7576,9.764,0.2082611578318496,0.0036368698984465,0.0,85.0,0.0
2935.2000000000003,58.4822,108.9864,8.5,8.625,2.6292,0.0514,4.0498,0.0427,8.922,8.9889,10.2032,0.2110550454041466,0.0027938875722969,0.0,80.0,0.0
2935.3,58.842,109.7175,8.5,8.625,2.6328,0.0513,4.1561,0.0402,8.9683,9.3175,10.7292,0.2133324051483445,0.0022773597441979,0.0,74.0,0.0
2935.4,59.2912,110.7351,8.5,8.625,2.636,0.0537,4.3152,0.037,9.0322,9.8283,11.21,0.2156429643786409,0.0023105592302964,0.0,74.0,0.0
2935.5,59.8344,112.0086,8.5,8.6719,2.6402,0.0576,4.0421,0.0385,9.0686,9.976,11.6995,0.2166356866984397,0.0009927223197988,0.0,45.0,0.0
2935.6,60.3558,113.5675,8.5,8.6719,2.6443,0.0611,4.339,0.0411,9.069,10.0514,11.7127,0.2157853656938739,0.0008503210045657,0.0,40.0,0.0
2935.7000000000003,60.863,115.202,8.5,8.6719,2.6462,0.0629,4.4854,0.0428,9.0631,10.0514,11.6404,0.2141707787998863,0.0016145868939875,0.0,63.0,0.0
2935.8,61.3477,116.6592,8.5,8.7031,2.6429,0.0621,5.5003,0.0502,9.0661,10.0514,11.5094,0.2115759210428413,0.002594857757045,0.0,78.0,0.0
2935.9,61.6061,117.8968,8.5,8.6484,2.635,0.0593,6.0902,0.0586,9.0454,10.0514,11.3784,0.2090523320333337,0.0025235890095076,0.0,77.0,0.0
2936.0,61.77,118.9202,8.5,8.625,2.625,0.0561,6.0027,0.0625,8.9739,9.976,10.9385,0.2059517415474483,0.0031005904858854,0.0,82.0,0.0
2936.1,62.0652,119.308,8.5,8.625,2.6159,0.0539,7.0008,0.0647,8.8839,9.9016,10.7809,0.2030702048110423,0.002881536736406,0.0,80.0,0.0
2936.2000000000003,62.0799,119.2949,8.5,8.625,2.6093,0.0536,7.2743,0.0653,8.8331,10.128,10.6327,0.2025828382080717,0.0004873666029705,0.0,24.0,0.0
2936.3,61.9654,118.9789,8.5,8.6016,2.6057,0.0551,7.6858,0.0671,8.8434,9.7275,10.0275,0.199144568929922,0.0034382692781496,0.0,84.0,0.0
2936.4,62.3265,118.1464,8.5,8.5781,2.6056,0.0579,7.9765,0.0642,8.8849,8.7576,8.4372,0.1900489506985828,0.0090956182313392,0.0,96.0,0.0
2936.5,62.3115,117.3078,8.5,8.5781,2.6082,0.0611,8.2366,0.0599,8.9031,8.6317,8.111,0.1887595456039545,0.0012894050946283,0.0,54.0,0.0
2936.6,61.9977,116.4512,8.5,8.5781,2.6105,0.0633,8.805,0.0551,8.8897,8.8631,7.7532,0.1892833597572013,0.0005238141532468,0.0,25.0,0.0
2936.7000000000003,61.4491,115.2926,8.5,8.625,2.6105,0.0637,9.2748,0.0474,8.8698,7.2868,7.403,0.1832632817963589,0.0060200779608424,0.0,92.0,0.0
2936.8,60.82,114.6399,8.5,8.625,2.6079,0.0626,9.7445,0.0432,8.8669,8.1989,7.165,0.18723718662884,0.003973904832481,0.0,87.0,0.0
2936.9,60.1116,114.4554,8.5,8.625,2.6049,0.0605,9.3079,0.0401,8.8726,8.8513,8.4522,0.1944791069413845,0.0072419203125445,0.0,94.0,0.0
2937.0,59.8416,113.4542,8.5,8.625,2.6038,0.0583,8.9866,0.0385,8.8741,9.976,9.8423,0.2026990671475081,0.0082199602061235,0.0,95.0,0.0
2937.1,59.5371,112.8945,8.5,8.625,2.6064,0.057,7.5876,0.0386,8.8834,10.2323,10.42,0.2059919398081625,0.0032928726606543,0.0,83.0,0.0
2937.2000000000003,59.1954,112.8372,8.5,8.6719,2.613,0.0567,6.3834,0.0374,8.9255,10.6967,11.0098,0.2102382320740503,0.0042462922658878,0.0,88.0,0.0
2937.3,59.1505,112.4312,8.5,8.6719,2.6221,0.0564,5.9142,0.0396,8.9928,10.9058,11.4851,0.2126604749018776,0.0024222428278273,0.0,76.0,0.0
2937.4,59.2119,112.2099,8.5,8.6719,2.6333,0.056,4.983,0.0419,9.0398,11.3095,12.0434,0.2158820681849411,0.0032215932830634,0.0,83.0,0.0
2937.5,59.3958,112.2675,8.5,8.625,2.6458,0.057,5.4247,0.0468,9.0347,11.7621,12.9656,0.2190590676496062,0.0031769994646651,0.0,82.0,0.0
2937.6,59.4519,112.5609,8.5,8.625,2.6566,0.0601,5.5939,0.0485,8.9708,12.2901,13.8711,0.2226354885655856,0.0035764209159793,0.0,85.0,0.0
2937.7000000000003,59.5855,112.9752,8.5,8.625,2.6616,0.0638,5.734,0.0497,8.8806,12.0329,13.129,0.2197114359959775,0.0029240525696081,0.0,81.0,0.0
2937.8,59.8732,113.5472,8.5,8.625,2.6577,0.0651,5.3011,0.0504,8.8077,11.5216,12.698,0.2156115780555151,0.0040998579404623,0.0,87.0,0.0
2937.9,59.8272,114.0352,8.5,8.625,2.6471,0.0626,5.4864,0.0505,8.7693,10.9959,11.5992,0.2097274709313331,0.0058841071241819,0.0,92.0,0.0
2938.0,59.802,114.0843,8.5,8.625,2.6349,0.0573,5.5567,0.0503,8.7405,10.9414,11.6078,0.2080649543124214,0.0016625166189117,0.0,64.0,0.0
2938.1,59.9417,113.2594,8.5,8.625,2.6251,0.0518,5.53,0.0502,8.6959,11.0133,11.6797,0.207364919205568,0.0007000351068534,0.0,34.0,0.0
2938.2000000000003,60.03,113.7369,8.5,8.625,2.6189,0.0488,6.1814,0.0507,8.6538,11.1781,11.8459,0.2069810942948041,0.0003838249107638,0.0,19.0,0.0
2938.3,60.0737,114.405,8.5,8.6309,2.6157,0.0488,6.6598,0.0518,8.665,11.077,11.7492,0.2055355597361331,0.0014455345586709,0.0,59.0,0.0
2938.4,60.0344,114.7383,8.5,8.6719,2.6159,0.0507,7.4312,0.0504,8.7123,10.9772,11.1244,0.2032804865452817,0.0022550731908514,0.0,73.0,0.0
2938.5,60.0887,115.3296,8.5,8.6426,2.6207,0.0534,7.0744,0.0514,8.7385,10.1215,10.0666,0.1974145440340709,0.0058659425112107,0.0,92.0,0.0
2938.6,60.1971,115.7667,8.5,8.625,2.625,0.0546,6.5142,0.0544,8.7174,10.3968,10.4935,0.1987022688058092,0.0012877247717383,0.0,54.0,0.0
2938.7000000000003,60.3844,115.4105,8.5,8.5957,2.6264,0.0542,7.0672,0.0539,8.6961,10.1667,10.1354,0.1955080081100745,0.0031942606957347,0.0,83.0,0.0
2938.8,60.388,114.7467,8.5,8.5982,2.6259,0.0533,8.0567,0.0558,8.6928,10.0819,10.0479,0.1935773949742701,0.0019306131358043,0.0,69.0,0.0
2938.9,60.3127,114.1418,8.5,8.6191,2.6256,0.0528,8.1256,0.0519,8.7038,9.9461,9.9567,0.1922007238119822,0.0013766711622879,0.0,57.0,0.0
2939.0,60.2262,114.3717,8.5,8.625,2.6266,0.053,7.948,0.051,8.7226,9.9461,9.8373,0.1911201450583038,0.0010805787536784,0.0,48.0,0.0
2939.1,60.1987,114.5113,8.5,8.625,2.6289,0.0539,8.4952,0.0507,8.7486,9.4369,9.2943,0.1868921610389922,0.0042279840193115,0.0,88.0,0.0
2939.2000000000003,60.1817,114.5442,8.5,8.625,2.6317,0.0551,9.7158,0.0508,8.7785,9.3115,9.0063,0.1844012812658619,0.0024908797731302,0.0,77.0,0.0
2939.3,60.034,114.1927,8.5,8.6384,2.634,0.0563,7.9246,0.0486,8.8117,9.3045,9.102,0.1848353286249018,0.0004340473590399,0.0,21.0,0.0
2939.4,59.9711,114.2842,8.5,8.625,2.6358,0.0579,6.2158,0.0521,8.8482,9.4774,9.4892,0.1859033179501629,0.001067989325261,0.0,48.0,0.0
2939.5,59.9725,114.5425,8.5,8.6652,2.6369,0.0598,6.2591,0.0499,8.8798,9.3835,9.4432,0.1839457122016045,0.0019576057485584,0.0,69.0,0.0
2939.6,60.0815,113.5835,8.5,8.6719,2.6367,0.0611,5.6316,0.05,8.9066,9.3835,9.4434,0.1827416579430489,0.0012040542585556,0.0,52.0,0.0
2939.7000000000003,60.0328,113.2134,8.5,8.6719,2.6358,0.0614,5.8364,0.0496,8.9342,9.3045,9.4939,0.1813143008659364,0.0014273570771124,0.0,58.0,0.0
2939.8,59.8623,113.2568,8.5,8.6719,2.635,0.0607,6.6272,0.0486,8.9659,9.2784,9.5965,0.1801230923571395,0.0011912085087969,0.0,52.0,0.0
2939.9,59.7162,112.2018,8.5,8.6719,2.6353,0.06,5.2295,0.0475,8.9961,9.3306,9.7108,0.1806751423423215,0.000552049985182,0.0,27.0,0.0
2940.0,59.498,111.2866,8.5,8.6719,2.637,0.06,6.8886,0.0464,9.0145,9.3617,9.8358,0.1801994445350929,0.0004756978072286,0.0,23.0,0.0
2940.1,59.2117,110.4958,8.5,8.6719,2.6396,0.0607,7.5838,0.0453,9.0166,9.2654,10.0047,0.1798950116304568,0.000304432904636,0.0,15.0,0.0
2940.2000000000003,58.9077,109.0697,8.5,8.6719,2.642,0.0613,7.1543,0.044,8.9999,9.2654,9.9769,0.1801755009048286,0.0002804892743717,0.0,14.0,0.0
2940.3,58.6549,106.9243,8.5,8.6719,2.6434,0.0612,6.4827,0.0422,8.9718,9.2654,9.987,0.1808899802249993,0.0007144793201706,0.0,35.0,0.0
2940.4,58.4607,103.9723,8.5,8.6719,2.6439,0.0606,6.44,0.04,8.9365,9.2914,10.0123,0.1816780446819845,0.0007880644569852,0.0,38.0,0.0
2940.5,58.1724,103.8731,8.5,8.6719,2.6439,0.0601,6.2043,0.0382,8.9005,9.2396,10.1435,0.1815744790230917,0.0001035656588928,0.0,5.0,0.0
2940.6,58.0252,103.8941,8.5,8.6719,2.6436,0.06,6.9389,0.0371,8.8764,9.357,10.352,0.1815643429890953,1.013603399635521e-05,0.0,0.0,0.0
2940.7000000000003,58.0826,103.841,8.5,8.6484,2.6425,0.0603,7.2939,0.0398,8.8799,9.357,10.5266,0.1807899847198399,0.0007743582692554,0.0,37.0,0.0
2940.8,58.0972,105.1108,8.5,8.6652,2.6404,0.0609,6.7683,0.0382,8.9136,9.4369,10.7809,0.180541194783718,0.0002487899361219,0.0,12.0,0.0
2940.9,58.1442,106.035,8.5,8.6719,2.6378,0.062,6.7379,0.0399,8.9566,9.5387,10.9061,0.1800316045477347,0.0005095902359832,0.0,25.0,0.0
2941.0,58.2551,106.1083,8.5,8.6719,2.6352,0.0631,6.3942,0.0417,8.9777,9.5593,10.986,0.1796485581479901,0.0003830463997446,0.0,19.0,0.0
2941.1,58.366,106.2978,8.5,8.6719,2.6323,0.0635,5.6716,0.0431,8.9637,9.587,11.1426,0.1796624720049173,1.3913856927255663e-05,0.0,0.0,0.0
2941.2000000000003,58.3933,106.4418,8.5,8.6719,2.6282,0.0629,5.1229,0.0464,8.9384,9.6148,11.1304,0.1795405871590992,0.0001218848458181,0.0,6.0,0.0
2941.3,58.2448,106.4464,8.5,8.625,2.6247,0.0617,4.8233,0.0445,8.9486,9.6287,11.1826,0.1800550842539227,0.0005144970948235,0.0,25.0,0.0
2941.4,57.9346,107.2229,8.5,8.6625,2.6211,0.0607,4.5236,0.0427,8.9588,9.6427,11.2347,0.1810714970654829,0.0010164128115601,0.0,46.0,0.0
2941.5,57.5221,107.9378,8.5,8.6719,2.621,0.0599,4.0982,0.0416,8.9928,9.6779,11.3407,0.1830943673755922,0.0020228703101093,0.0,70.0,0.0
2941.6,56.9468,107.9763,8.5,8.6719,2.6229,0.0593,3.3631,0.0406,9.0155,9.6427,11.3469,0.1854792534651328,0.0023848860895406,0.0,75.0,0.0
